frame,track_id,class_id,x_center,y_center,width,height
1,38421,2,770.07,660.43,166.26,83.03
1,38425,0,1253.89,591.08,26.41,72.41
2,38421,2,769.96,659.76,166.88,81.71
2,38425,0,1253.66,590.95,27.12,71.37
3,38421,2,769.67,661.02,165.73,83.79
4,38421,2,769.61,660.84,166.35,83.49
4,38425,0,1254.24,591.54,29.2,71.67
5,38421,2,769.84,660.19,166.37,82.32
6,38421,2,769.85,659.65,165.48,81.44
7,38421,2,769.75,659.76,165.59,81.08
7,38425,0,1261.7,587.52,30.27,66.45
8,38421,2,769.46,659.67,164.74,81.32
8,38444,2,1878.49,553.88,83.02,49.37
8,38425,0,1267.74,588.37,30.49,70.27
9,38421,2,769.09,659.72,165.72,81.25
9,38425,0,1274.15,587.75,28.36,72.44
10,38421,2,769.13,659.66,166.6,81.4
10,38444,2,1879.53,553.9,80.92,49.13
