frame,track_id,class_id,x_center,y_center,width,height
1,6968,2,378.96,551.53,110.05,48.59
1,6985,0,611.83,564.44,29.98,61.27
2,6968,2,379.37,551.25,109.87,48.8
2,7011,2,1118.86,716.59,242.83,326.21
2,6985,0,612.4,564.04,31.11,62.27
2,6944,2,479.93,627.78,140.81,59.19
3,6968,2,380.07,551.42,109.4,48.82
3,7011,2,1118.52,716.66,243.08,326.27
3,6985,0,612.26,563.55,31.21,62.67
4,6968,2,380.22,551.52,109.18,48.97
4,7011,2,1118.95,717.12,244.04,327.12
4,6985,0,612.26,563.41,30.68,62.34
5,6968,2,380.21,551.49,109.3,49.06
5,7011,2,1118.7,716.85,243.16,327.12
5,6985,0,611.33,563.54,32.24,62.25
5,6944,2,479.79,627.65,141.22,59.3
6,6968,2,380.08,551.43,109.24,48.81
6,7011,2,1118.61,716.86,242.79,327.2
6,6944,2,479.88,627.56,141.13,59.14
7,6968,2,380.23,551.52,109.7,49.17
7,7011,2,1119.14,717.11,242.99,327.83
8,6968,2,380.47,551.64,109.65,49.11
8,7011,2,1119.1,717.11,242.43,327.76
8,6944,2,479.91,627.65,141.26,59.25
9,6968,2,380.66,551.8,110.64,49.35
9,7011,2,1118.84,717.0,242.14,327.57
9,6944,2,479.89,627.49,140.99,59.5
10,6968,2,380.74,551.47,115.4,49.33
10,7011,2,1119.29,717.11,242.82,327.47
