frame,track_id,class_id,x_center,y_center,width,height
1,15243,2,870.54,630.33,108.91,78.06
1,15298,2,996.99,638.39,79.9,72.75
1,15322,2,932.33,715.44,149.9,108.78
1,15345,5,684.28,948.59,402.8,344.54
1,15354,2,677.56,952.38,414.38,347.88
2,15243,2,871.18,631.15,109.63,79.14
2,15298,2,996.92,638.3,79.15,72.34
2,15322,2,932.52,714.46,149.3,109.34
2,15345,2,683.28,948.37,406.77,346.1
2,15354,5,677.78,952.83,410.88,346.3
2,15302,2,988.48,646.25,94.22,63.15
3,15243,2,871.42,630.33,108.89,79.73
3,15298,2,995.79,640.98,81.16,70.24
3,15322,2,932.23,715.33,149.85,109.35
3,15345,5,682.37,948.99,405.11,343.83
3,15354,2,677.49,952.8,413.41,348.24
4,15243,2,871.34,630.98,109.86,81.32
4,15298,2,997.13,637.56,80.5,71.76
4,15322,2,931.96,715.85,150.13,108.87
4,15345,5,681.87,949.83,405.81,344.61
4,15354,2,677.7,952.42,414.52,348.38
4,15302,2,984.95,642.01,103.7,70.49
5,15243,2,871.32,631.34,110.22,81.29
5,15298,2,996.18,639.93,81.59,70.02
5,15322,2,932.43,715.02,149.34,107.67
5,15345,2,681.13,949.5,409.57,346.1
5,15354,5,677.91,952.47,411.52,346.39
5,15337,2,1121.97,671.98,106.31,104.03
6,15243,2,870.92,630.65,109.74,79.6
6,15298,2,997.1,637.34,79.62,73.67
6,15322,2,931.78,715.47,149.3,107.61
6,15345,2,680.53,949.66,411.19,346.6
6,15354,5,677.8,952.69,410.38,345.6
6,15301,2,1125.15,623.77,87.81,84.82
7,15243,2,871.21,630.44,108.04,78.68
7,15298,2,997.76,636.19,78.56,75.17
7,15322,2,932.17,715.45,149.64,107.86
7,15345,2,680.22,950.08,412.24,346.98
7,15354,5,677.83,952.9,410.28,345.41
7,15301,2,1127.36,610.47,86.36,85.65
8,15243,2,871.07,628.95,107.79,79.61
8,15298,2,998.17,636.56,78.39,75.52
8,15322,2,932.76,714.52,148.78,108.89
8,15345,2,679.84,950.33,412.63,347.26
8,15354,5,677.77,952.89,409.83,345.5
9,15243,2,871.16,630.5,108.89,80.72
9,15298,2,997.74,636.66,78.81,73.88
9,15322,2,932.28,715.1,150.09,108.67
9,15302,2,987.62,643.35,96.4,67.61
10,15243,2,871.54,629.9,107.92,79.03
10,15298,2,997.83,636.26,78.47,74.14
10,15322,2,932.58,714.81,149.51,108.56
10,15345,5,679.74,951.36,409.99,345.18
