frame,track_id,class_id,x_center,y_center,width,height
1,27553,2,371.33,819.03,258.32,129.56
1,27519,2,610.48,646.78,141.23,61.85
1,27545,2,666.86,704.33,181.85,89.61
1,27780,2,997.24,462.82,78.63,40.03
1,27674,0,1472.8,597.7,26.52,58.54
1,27700,0,1403.17,602.85,30.91,75.65
1,26830,2,264.89,1083.67,311.38,211.25
1,27718,2,66.21,963.55,132.07,134.55
2,27553,2,371.34,820.94,262.34,133.43
2,27519,2,616.25,647.45,154.12,63.19
2,27545,2,667.12,704.37,184.29,89.77
2,27780,2,999.39,468.24,89.87,47.53
2,27674,0,1473.01,596.97,27.39,59.15
2,27700,0,1403.13,602.41,32.08,75.97
2,26830,2,231.61,1084.14,378.81,212.44
2,27718,2,66.45,964.26,132.59,136.05
3,27553,2,371.11,821.99,263.48,134.95
3,27519,2,611.43,647.04,143.33,62.41
3,27545,2,667.18,704.35,183.15,89.85
3,27674,0,1473.2,596.7,27.8,59.53
3,27700,0,1403.56,602.07,31.51,76.18
3,26830,2,225.4,1083.99,390.76,212.87
3,27718,2,66.83,976.74,133.47,159.68
3,27704,2,1877.38,557.46,84.6,54.33
4,27553,2,370.23,820.93,261.27,132.86
4,27519,2,606.74,646.57,133.36,61.4
4,27545,2,666.55,704.29,181.72,89.58
4,27674,0,1472.68,596.6,26.66,59.39
4,27700,0,1403.54,602.46,31.04,76.01
4,27704,2,1877.3,557.56,84.35,54.07
5,27553,2,370.09,821.52,261.24,135.31
5,27519,2,605.79,646.54,131.89,61.08
5,27545,2,666.06,704.39,181.0,89.64
5,27674,0,1473.42,596.72,27.34,59.81
5,27700,0,1403.65,602.22,30.1,75.22
5,27704,2,1877.61,557.41,84.29,55.56
5,27718,2,66.67,969.27,133.14,143.46
6,27553,2,369.27,822.93,261.15,136.36
6,27519,2,609.36,646.69,138.94,61.39
6,27545,2,666.65,704.6,181.93,90.0
6,27674,0,1474.6,597.9,31.34,61.0
6,27700,0,1403.45,602.13,30.73,76.32
6,27704,2,1877.72,558.94,84.48,58.85
6,27718,2,66.68,965.32,133.0,136.86
7,27553,2,369.47,823.2,261.83,137.31
7,27519,2,603.78,646.97,129.64,61.31
7,27545,2,678.94,702.09,190.06,91.64
7,27674,0,1471.39,595.6,33.62,61.5
7,27700,0,1411.39,600.75,31.58,73.89
7,27704,2,1877.7,558.18,84.43,56.87
8,27553,2,379.77,820.11,272.19,136.17
8,27519,2,618.53,654.16,151.53,81.97
8,27674,0,1472.69,590.06,30.0,61.33
8,27704,2,1877.87,557.03,84.13,55.67
8,27815,2,705.83,890.02,273.1,146.03
8,27625,0,1446.74,590.91,34.13,76.52
9,27674,0,1474.29,586.99,48.23,78.06
9,27704,2,1877.82,557.08,84.32,55.62
9,27815,2,706.84,891.39,272.74,152.17
10,27674,0,1475.39,575.88,45.36,75.42
10,27704,2,1877.97,557.09,84.07,55.24
10,27815,2,706.99,890.22,272.24,149.23
10,27533,2,343.77,643.9,160.99,73.45
