frame,track_id,class_id,x_center,y_center,width,height
1,2644,2,875.15,619.42,99.35,72.37
1,2589,2,727.46,715.01,180.1,123.04
1,2720,2,419.88,549.61,135.5,57.81
2,2644,2,874.86,619.51,98.79,72.43
2,2589,2,727.51,715.02,179.78,122.96
2,2720,2,421.75,549.29,137.92,59.32
3,2644,2,875.27,619.5,99.58,72.67
3,2589,2,727.27,714.82,180.75,122.56
3,2720,2,422.45,548.94,138.73,59.47
4,2644,2,875.08,619.56,99.27,73.01
4,2589,2,727.17,714.68,181.06,122.36
4,2720,2,423.63,549.11,140.25,60.81
5,2644,2,874.96,619.62,99.0,72.76
5,2589,2,727.24,714.6,181.02,122.33
5,2720,2,423.15,549.53,138.92,61.69
6,2644,2,876.36,617.93,100.07,72.04
6,2589,2,727.21,714.8,181.28,122.63
7,2644,2,879.98,611.94,95.71,69.85
7,2589,2,728.18,714.48,180.16,122.47
8,2644,2,890.56,602.06,97.67,65.74
8,2589,2,741.8,703.72,171.64,115.69
10,2644,2,873.52,620.42,105.18,77.16
