frame,track_id,class_id,x_center,y_center,width,height
1,955,2,664.96,965.09,349.27,257.14
1,956,2,891.85,739.33,169.49,120.26
1,965,2,541.1,824.9,303.51,171.87
1,971,2,137.83,1053.08,274.16,170.14
1,915,2,977.83,627.77,94.02,80.7
2,955,2,664.83,965.16,349.68,257.21
2,956,2,891.88,739.19,168.98,120.3
2,965,2,540.66,825.28,304.19,172.76
2,971,2,137.77,1054.65,274.75,169.75
3,955,2,664.32,965.43,350.31,257.34
3,956,2,892.03,739.25,169.88,119.46
3,965,2,540.47,825.11,303.97,172.56
3,971,2,138.09,1054.85,275.37,167.81
4,955,2,664.27,965.89,350.05,257.71
4,956,2,891.52,739.5,169.88,120.06
4,965,2,540.24,824.83,303.85,172.2
4,971,2,137.43,1054.84,274.29,166.96
5,955,2,664.28,965.82,349.84,257.41
5,956,2,891.49,739.85,170.3,120.74
5,965,2,540.17,824.81,304.25,172.22
5,971,2,137.61,1054.78,274.75,167.76
5,885,2,882.63,611.8,95.63,61.75
6,955,2,664.1,965.81,349.79,257.85
6,956,2,891.71,739.42,169.86,120.1
6,965,2,540.39,824.99,304.53,172.42
6,971,2,137.3,1055.54,274.15,166.93
7,955,2,664.0,966.07,350.0,258.16
7,956,2,891.74,739.38,169.52,120.25
7,965,2,540.28,825.05,304.95,172.3
7,971,2,137.19,1055.37,273.9,166.36
8,955,2,663.61,966.61,349.96,259.33
8,956,2,891.63,739.45,169.67,121.12
8,965,2,540.28,824.95,304.95,172.43
8,971,2,137.17,1055.15,273.95,166.17
9,955,2,663.56,966.45,350.29,259.17
9,956,2,891.5,739.16,169.71,120.62
9,965,2,540.22,825.01,305.19,172.56
9,971,2,137.34,1055.97,274.24,167.9
10,955,2,662.73,966.0,349.62,257.65
10,956,2,891.89,738.72,169.44,118.97
10,965,2,539.98,825.01,306.14,173.53
10,971,2,137.45,1055.79,274.6,166.92
10,996,2,1110.36,526.43,105.31,49.26
