frame,track_id,class_id,x_center,y_center,width,height
1,39894,5,584.2,711.07,472.78,289.58
1,39915,2,101.42,978.55,202.23,196.23
2,39894,5,584.18,711.39,473.76,290.24
2,39915,2,101.66,982.4,202.85,209.26
3,39894,5,584.05,711.31,473.43,290.64
3,39915,2,101.88,983.72,203.03,212.86
4,39894,5,582.66,710.87,471.78,292.21
4,39915,2,101.48,981.16,202.34,209.32
5,39894,5,582.6,710.71,471.82,292.29
5,39915,2,101.56,982.26,202.58,214.35
5,39954,2,1681.65,565.52,209.45,76.36
6,39894,5,583.14,710.76,473.26,289.54
6,39915,2,101.86,982.9,202.99,213.35
7,39894,5,582.51,710.99,472.0,290.81
7,39915,2,101.01,980.7,201.99,219.63
7,39954,2,1598.06,559.23,199.6,83.65
8,39894,5,582.7,711.17,471.68,292.42
8,39915,2,101.53,983.94,202.64,215.15
9,39894,5,582.56,711.07,470.85,291.34
9,39915,2,101.06,980.92,201.73,200.72
10,39894,5,582.41,710.58,471.19,290.92
10,39915,2,101.05,983.39,201.99,212.99
10,39973,0,696.34,1167.82,65.06,64.34
