frame,track_id,class_id,x_center,y_center,width,height
1,144247,2,286.22,627.56,123.08,58.75
1,144408,2,365.43,827.52,252.79,135.87
1,144409,2,689.55,699.69,191.99,106.65
1,144410,2,256.11,786.18,272.26,119.21
2,144247,2,286.44,626.86,123.0,56.95
2,144408,2,365.23,827.98,252.24,136.1
2,144409,2,688.03,700.24,187.53,105.75
2,144410,2,256.44,786.21,272.53,118.81
3,144247,2,285.87,627.59,124.58,59.61
3,144408,2,365.24,828.15,252.33,136.18
3,144409,2,689.13,699.4,189.99,106.72
3,144410,2,254.99,786.07,269.59,117.75
4,144247,2,286.02,626.55,124.99,59.94
4,144408,2,365.14,827.9,252.1,136.1
4,144409,2,688.43,699.49,188.41,106.63
4,144410,2,255.84,785.58,271.1,117.96
5,144247,2,285.88,627.08,125.27,60.04
5,144408,2,365.04,827.86,252.09,136.55
5,144409,2,689.35,700.31,190.67,107.33
5,144410,2,255.89,786.44,271.52,119.27
5,144462,7,1730.07,711.53,303.04,177.28
6,144247,2,285.69,627.18,124.68,59.16
6,144408,2,365.03,827.72,252.38,136.76
6,144409,2,689.9,700.42,190.38,107.31
6,144410,2,256.96,785.6,273.7,117.61
6,144462,7,1767.59,704.37,286.14,172.87
7,144247,2,286.32,626.71,123.17,57.19
7,144408,2,365.02,827.66,252.04,136.47
7,144409,2,690.69,700.25,191.3,107.88
7,144410,2,257.26,785.61,274.52,117.89
7,144462,7,1787.49,697.65,265.02,175.77
8,144247,2,286.93,626.31,121.53,56.01
8,144408,2,365.22,827.67,252.32,136.84
8,144409,2,689.33,700.2,188.57,106.5
8,144410,2,257.06,785.59,273.32,117.55
8,144462,7,1794.52,697.31,250.95,173.61
8,144483,2,541.46,681.37,139.67,71.2
9,144247,2,286.96,626.33,121.5,55.64
9,144408,2,364.55,827.68,251.1,136.71
9,144409,2,689.6,700.66,190.53,106.67
9,144410,2,256.97,785.23,273.16,116.6
9,144462,7,1796.8,696.48,246.39,175.08
9,144483,2,543.19,681.09,145.59,72.18
10,144247,2,286.86,625.45,121.41,53.72
10,144408,2,364.98,827.71,251.89,136.13
10,144409,2,688.3,700.24,188.31,105.64
10,144410,2,256.31,785.34,272.18,115.83
10,144462,7,1796.69,697.49,246.63,173.08
10,144483,2,542.83,681.83,142.97,75.91
