frame,track_id,class_id,x_center,y_center,width,height
1,43417,0,848.79,1148.0,62.62,102.06
1,43427,2,457.93,724.64,215.15,108.13
1,43428,2,711.89,678.5,173.66,83.95
1,43323,2,670.46,644.83,151.18,82.7
2,43417,0,847.99,1147.07,66.05,103.61
2,43427,2,457.98,724.61,215.46,107.91
2,43428,2,712.5,678.88,174.2,86.11
2,43323,2,670.69,644.45,150.8,82.9
3,43417,0,848.26,1147.86,66.46,101.97
3,43427,2,458.18,725.17,215.51,106.84
3,43428,2,712.54,679.22,174.31,86.35
3,43323,2,670.63,644.57,150.42,82.6
4,43417,0,851.62,1147.28,63.52,103.33
4,43427,2,458.2,724.67,215.21,107.69
4,43428,2,709.42,679.06,168.77,83.76
4,43323,2,670.44,644.9,150.23,82.73
5,43427,2,458.04,724.69,215.72,107.5
5,43428,2,706.51,679.58,161.73,81.3
6,43427,2,458.51,724.96,215.91,107.33
7,43427,2,456.5,724.71,213.12,107.84
8,43427,2,457.66,724.52,215.35,105.91
8,43428,2,709.41,685.6,168.14,87.66
9,43427,2,458.31,724.46,216.74,107.24
9,43428,2,714.53,691.67,177.19,105.52
9,43417,0,841.94,1152.93,54.42,90.26
9,43323,2,672.18,644.92,154.07,82.49
10,43427,2,457.64,724.14,216.13,108.53
10,43428,2,704.59,689.31,160.83,98.32
10,43417,0,835.04,1149.06,51.27,97.68
10,43323,2,668.92,644.47,145.36,81.51
