frame,track_id,class_id,x_center,y_center,width,height
1,7723,2,1134.34,664.39,85.79,77.21
1,7726,5,983.87,615.18,144.08,186.1
1,7767,2,479.25,629.8,142.32,58.21
2,7723,2,1134.4,664.24,85.28,76.41
2,7726,5,984.02,615.22,144.29,185.1
2,7767,2,478.25,628.44,143.29,58.92
3,7723,2,1134.38,664.38,85.18,76.65
3,7726,5,982.99,614.99,142.54,183.03
3,7767,2,478.98,629.65,142.18,56.66
4,7723,2,1134.26,664.05,85.57,78.59
4,7726,5,983.42,615.66,143.71,184.53
4,7767,2,479.14,629.92,141.37,56.75
5,7723,2,1133.97,664.5,87.67,82.62
5,7726,5,983.6,616.0,144.14,185.29
5,7767,2,479.35,630.19,140.7,56.02
6,7723,2,1134.27,665.06,87.72,82.19
6,7726,5,983.16,615.41,143.56,184.43
6,7767,2,479.93,630.33,139.59,55.91
7,7723,2,1134.29,664.03,86.21,78.72
7,7726,5,983.34,615.68,143.56,184.63
7,7767,2,479.45,630.31,141.16,55.82
8,7723,2,1134.29,665.07,86.89,80.59
8,7726,5,983.1,616.3,143.42,186.4
8,7767,2,478.79,630.36,142.21,55.29
9,7723,2,1133.84,665.41,88.4,81.12
9,7726,5,983.9,615.58,143.87,184.73
9,7767,2,477.39,628.5,144.68,58.9
10,7723,2,1133.9,665.82,88.72,81.71
10,7726,5,985.27,613.37,145.35,183.54
10,7767,2,478.15,629.61,143.49,56.89
