frame,track_id,class_id,x_center,y_center,width,height
1,39894,5,584.54,710.54,472.58,287.63
1,39915,2,101.65,970.5,202.21,182.13
1,40045,0,995.47,760.72,37.63,93.14
1,40046,0,1067.36,713.9,26.94,83.18
2,39894,5,583.75,710.14,472.73,289.81
2,39915,2,101.62,975.33,202.26,193.66
2,40046,0,1068.0,730.96,26.67,81.53
3,39894,5,583.85,710.54,473.58,289.82
3,39915,2,101.48,971.05,202.19,190.89
4,39894,5,589.18,707.79,464.42,289.37
4,39915,2,101.38,960.9,201.94,187.21
5,39894,5,611.89,694.56,460.38,277.3
6,39894,5,669.15,673.6,429.5,261.32
6,39915,2,111.09,934.77,221.47,206.75
7,39894,5,754.27,638.81,403.1,223.34
7,39915,2,167.85,912.84,243.87,182.46
8,39954,5,897.88,586.95,343.1,189.06
