frame,track_id,class_id,x_center,y_center,width,height
1,8426,2,462.32,879.95,363.78,196.58
1,8427,2,858.0,763.6,188.8,136.35
1,8349,2,958.55,654.75,90.31,90.54
1,8388,2,730.66,697.43,173.25,115.6
1,8367,2,475.65,628.41,145.86,64.18
2,8426,2,462.3,879.94,363.93,196.77
2,8427,2,857.95,763.59,188.86,136.56
2,8349,2,958.66,654.56,90.36,91.09
2,8388,2,730.6,697.47,173.25,115.59
2,8428,2,852.44,622.57,104.88,74.48
3,8426,2,462.55,879.88,363.51,196.86
3,8427,2,858.04,763.63,188.76,136.45
3,8349,2,958.72,654.83,90.5,90.78
3,8388,2,730.8,697.51,173.32,115.67
3,8367,2,475.26,628.73,146.87,64.96
4,8426,2,462.62,879.94,363.52,196.8
4,8427,2,858.01,763.6,188.82,136.52
4,8349,2,958.53,654.65,90.77,91.33
4,8388,2,730.79,697.37,173.36,115.5
4,8367,2,475.23,628.71,146.72,64.59
4,8428,2,851.63,623.29,103.46,73.93
5,8426,2,462.41,879.99,363.43,196.64
5,8427,2,857.97,763.61,188.9,136.51
5,8349,2,958.5,654.63,90.63,91.01
5,8388,2,730.85,697.55,173.55,115.71
5,8428,2,851.39,623.35,102.44,73.58
6,8426,2,462.27,880.02,363.48,196.65
6,8427,2,858.0,763.77,188.83,136.62
6,8349,2,958.57,655.06,90.59,90.23
6,8388,2,730.77,697.45,173.5,115.34
6,8428,2,850.47,623.7,100.33,73.49
6,8367,2,475.03,628.44,147.37,65.24
7,8426,2,462.31,880.06,363.21,196.6
7,8427,2,858.57,763.2,188.55,136.05
7,8349,2,958.54,654.83,90.7,91.05
7,8388,2,730.73,697.47,173.41,115.36
7,8428,2,850.94,623.85,100.8,73.43
7,8367,2,474.07,628.17,149.51,65.76
8,8426,2,462.47,880.17,362.91,196.52
8,8427,2,860.49,760.48,188.09,133.6
8,8349,2,958.6,654.61,90.56,91.82
8,8388,2,730.53,697.61,173.1,115.65
8,8428,2,847.76,625.65,93.55,70.53
9,8426,2,462.64,880.01,363.13,196.55
9,8427,2,869.73,753.01,188.11,132.43
9,8349,2,958.75,654.91,90.21,91.46
9,8388,2,729.82,697.94,171.26,116.06
9,8428,2,853.06,624.13,104.33,72.03
10,8426,2,462.59,880.03,363.34,196.38
10,8427,2,889.68,741.57,197.8,126.88
10,8349,2,957.94,647.1,89.15,76.73
10,8388,2,729.57,698.21,170.52,116.21
10,8428,2,857.22,623.9,112.39,74.52
