frame,track_id,class_id,x_center,y_center,width,height
1,119733,0,1138.1,619.49,26.01,68.91
1,119742,0,1038.0,647.14,29.83,67.99
2,119733,0,1138.16,621.67,25.92,72.4
2,119742,0,1038.43,645.86,29.94,64.02
3,119733,0,1138.22,620.13,25.56,68.4
4,119733,0,1137.95,620.56,24.62,69.09
4,119742,0,1039.16,641.36,28.19,54.78
5,119733,0,1137.79,619.42,24.9,66.67
5,119774,0,1097.1,700.83,29.09,78.07
5,119742,0,1036.05,649.21,28.77,69.4
6,119733,0,1137.96,618.9,25.25,67.18
6,119774,0,1097.24,700.32,30.22,78.19
6,119742,0,1028.59,650.44,32.59,72.65
7,119733,0,1137.97,619.09,25.59,67.04
7,119774,0,1096.58,700.25,31.05,79.68
7,119742,0,1029.91,651.83,32.16,76.79
7,119425,2,1905.06,556.57,28.17,41.63
8,119733,0,1137.7,618.66,25.78,67.54
8,119774,0,1096.29,700.76,31.32,79.78
8,119742,0,1034.96,651.71,31.05,77.01
8,119785,2,1772.51,708.68,274.5,144.09
8,119425,2,1905.48,556.14,27.61,39.09
9,119733,0,1137.62,619.12,26.0,67.61
9,119774,0,1096.35,700.9,30.48,79.94
9,119742,0,1031.56,652.87,32.53,77.49
10,119733,0,1137.32,619.01,25.84,67.22
10,119774,0,1096.43,701.13,30.13,80.51
10,119742,0,1028.05,651.94,33.51,74.93
