frame,track_id,class_id,x_center,y_center,width,height
1,10608,2,947.2,655.05,134.71,114.27
2,10608,2,941.69,657.94,127.23,115.29
3,10608,2,946.32,658.1,136.03,118.51
3,10697,2,863.44,630.97,102.64,76.24
4,10608,2,949.64,655.56,141.76,117.92
4,10697,2,865.55,630.37,103.25,74.07
5,10608,2,949.08,655.53,140.36,115.64
5,10697,2,866.29,630.57,104.65,74.44
5,10380,2,479.63,627.85,136.3,60.13
6,10608,2,948.37,656.71,139.91,116.25
6,10697,2,865.77,631.04,102.1,74.53
6,10706,2,685.55,738.52,213.57,126.56
6,10380,2,478.98,627.53,137.87,60.79
7,10608,2,949.12,657.19,141.28,117.01
7,10697,2,866.01,630.79,101.4,73.86
7,10706,2,705.03,727.6,202.95,121.83
7,10712,2,1130.63,600.2,80.04,62.07
8,10608,2,950.5,654.64,139.18,113.09
8,10697,2,866.62,630.33,101.07,72.5
8,10706,2,713.63,721.82,198.04,120.91
9,10608,2,951.49,654.26,142.56,114.61
9,10697,2,866.68,630.28,101.34,72.79
9,10706,2,715.73,720.45,196.37,120.58
9,10712,2,1120.46,622.87,77.98,67.26
10,10608,2,949.01,656.63,138.87,115.46
10,10697,2,866.53,629.92,101.57,72.49
10,10706,2,715.04,720.83,196.85,121.51
