frame,track_id,class_id,x_center,y_center,width,height
1,24349,2,978.99,628.33,80.62,67.71
1,24354,2,735.74,704.37,155.06,103.4
1,24446,5,328.61,652.83,319.14,233.68
2,24349,2,978.66,628.37,80.87,67.82
2,24354,2,735.7,704.3,154.81,103.05
2,24446,5,271.63,690.62,405.09,292.21
2,24466,0,1501.72,955.66,85.79,196.9
3,24349,2,978.67,628.24,81.41,67.75
3,24354,2,735.59,704.33,154.87,102.93
3,24446,5,228.93,722.9,414.49,327.98
3,24159,2,478.86,624.61,145.86,65.15
4,24349,2,978.77,628.16,81.62,67.79
4,24354,2,735.61,704.08,155.0,103.75
4,24446,5,188.53,731.19,375.55,309.28
4,24159,2,480.45,624.35,143.09,65.92
5,24349,2,978.61,627.99,81.66,67.9
5,24354,2,735.84,703.99,154.87,104.03
5,24446,5,152.31,744.41,304.63,296.12
5,24159,2,478.11,626.4,148.26,63.67
6,24349,2,978.65,628.02,81.43,67.96
6,24354,2,735.61,704.19,155.26,103.38
6,24446,5,112.96,755.82,225.92,292.7
7,24349,2,978.46,628.06,81.65,68.31
7,24354,2,735.66,703.89,155.28,103.87
7,24446,2,75.16,757.55,150.31,263.93
8,24349,2,978.57,628.12,81.83,68.28
8,24354,2,735.75,703.82,155.35,103.91
9,24349,2,978.7,628.15,81.69,68.08
9,24354,2,735.8,703.99,155.2,103.04
9,24159,2,477.73,625.96,150.1,65.43
10,24349,2,978.76,627.97,81.69,67.59
10,24354,2,735.96,703.91,154.96,102.7
10,24321,2,835.57,632.58,91.93,98.1
