frame,track_id,class_id,x_center,y_center,width,height
1,66823,2,725.16,681.65,199.72,102.78
1,67371,2,418.71,812.34,219.71,135.49
1,67358,2,249.73,811.36,276.02,142.01
1,67541,2,214.86,810.68,217.13,130.5
2,66823,2,724.92,681.69,199.58,102.75
2,67371,2,417.08,812.71,215.91,135.96
2,67358,2,249.32,811.8,275.42,142.43
2,67541,2,214.79,810.79,217.19,130.59
3,66823,2,725.02,681.74,199.46,102.89
3,67371,2,417.21,812.86,216.16,136.11
3,67358,2,249.31,811.61,275.5,142.06
3,67541,2,214.66,810.69,216.93,130.19
3,67550,0,1898.87,854.17,41.48,104.3
4,66823,2,725.04,681.79,199.45,103.06
4,67371,2,416.2,812.8,213.79,136.12
4,67358,2,249.09,811.38,275.39,141.57
4,67541,2,214.66,810.66,216.97,130.15
4,67550,0,1898.96,854.74,41.22,103.53
5,66823,2,724.96,681.7,199.49,103.07
5,67371,2,417.8,812.76,216.45,135.9
5,67358,2,249.02,811.41,275.63,141.67
5,67541,2,214.51,810.69,216.96,130.2
6,66823,2,724.88,681.58,199.53,102.95
6,67371,2,416.78,812.39,216.51,135.27
6,67358,2,247.52,812.86,272.49,141.46
7,66823,2,724.82,681.67,199.8,103.02
7,67371,2,417.68,812.85,217.62,136.21
7,67358,2,248.75,812.32,275.09,142.34
8,66823,2,724.78,681.65,199.79,103.03
8,67371,2,417.58,812.74,216.56,136.26
8,67358,2,249.24,811.73,276.11,142.04
8,67541,2,214.44,810.76,216.39,130.29
9,66823,2,724.68,681.77,199.68,102.92
9,67371,2,421.89,812.58,225.69,136.47
9,67358,2,249.64,811.36,276.37,142.36
10,66823,2,724.68,681.74,199.64,102.9
10,67371,2,420.26,812.63,221.79,136.15
10,67358,2,249.45,811.51,276.21,142.22
10,67437,2,396.95,624.04,138.82,62.34
