frame,track_id,class_id,x_center,y_center,width,height
1,1108,2,1132.13,612.24,81.41,69.91
2,1108,2,1132.56,613.24,79.21,71.25
2,1125,2,968.47,637.9,98.98,88.76
3,1108,2,1134.82,610.05,78.58,71.64
3,1125,2,969.53,637.16,98.61,89.79
3,1090,2,475.13,623.29,148.47,69.74
4,1108,2,1139.08,603.4,87.16,76.16
4,1125,2,971.04,636.56,100.89,96.96
5,1108,2,1145.63,596.25,83.37,72.32
5,1125,2,970.51,636.69,100.57,91.91
5,1090,2,449.52,624.96,107.87,75.8
6,1108,2,1158.98,587.47,88.3,69.88
6,1125,2,971.44,636.22,100.9,95.41
6,1090,2,466.71,623.59,141.37,73.57
7,1125,2,969.87,636.72,100.65,92.93
8,1125,2,968.96,637.53,98.1,89.64
9,1125,2,969.56,636.74,99.89,91.22
10,1125,2,969.87,636.89,97.19,92.72
