frame,track_id,class_id,x_center,y_center,width,height
1,96834,2,287.06,852.46,325.09,165.86
1,96847,2,625.86,744.86,212.92,103.18
1,96852,0,1203.56,600.68,26.83,74.25
1,96825,2,387.08,631.24,154.88,66.84
1,96964,2,574.59,686.68,152.73,92.2
1,96518,2,1557.64,760.42,284.02,114.27
1,96860,0,1085.69,643.86,51.07,91.48
2,96834,2,287.96,852.28,323.62,166.4
2,96847,2,625.95,744.83,212.66,103.16
2,96852,0,1203.81,600.8,26.47,74.22
2,96825,2,387.3,631.18,154.6,66.78
2,96964,2,574.43,686.75,152.0,91.76
2,96979,0,1166.6,625.07,28.03,53.47
2,96860,0,1083.69,643.93,45.93,89.77
3,96834,2,287.27,852.2,325.16,166.94
3,96847,2,626.12,744.79,211.92,103.28
3,96852,0,1204.13,600.9,26.43,73.98
3,96825,2,387.18,631.22,153.7,66.62
3,96964,2,574.54,686.88,152.16,91.93
3,96979,0,1166.72,625.2,27.8,53.09
3,96968,0,1075.21,640.52,36.35,81.45
3,96884,2,262.21,636.51,84.89,59.4
4,96834,2,284.21,851.26,332.03,169.55
4,96847,2,626.06,744.93,211.82,103.44
4,96852,0,1204.06,601.0,26.34,73.96
4,96825,2,387.06,631.22,153.8,67.1
4,96964,2,574.2,686.99,152.51,92.2
4,96979,0,1166.67,624.92,28.1,53.26
5,96834,2,283.03,850.97,334.57,170.34
5,96847,2,625.96,744.99,211.37,103.35
5,96852,0,1204.27,600.99,26.2,74.17
5,96825,2,387.13,630.9,153.34,67.41
5,96964,2,574.61,687.07,153.06,92.2
5,96979,0,1165.59,624.97,27.97,56.09
6,96834,2,282.66,850.78,336.01,170.64
6,96847,2,625.69,744.95,211.86,103.45
6,96852,0,1204.69,601.12,26.56,74.87
6,96825,2,386.92,631.08,153.77,66.96
6,96964,2,574.62,687.05,153.43,92.33
7,96834,2,284.18,851.84,331.86,168.62
7,96847,2,625.69,744.89,211.55,103.34
7,96852,0,1204.7,601.3,26.45,75.01
7,96825,2,386.91,631.12,153.7,67.56
7,96964,2,574.44,687.0,153.55,92.33
7,96990,0,1143.75,602.73,33.62,86.42
8,96834,2,284.84,852.55,330.01,167.05
8,96847,2,625.63,744.95,211.29,103.22
8,96852,0,1204.54,601.48,26.82,73.13
8,96825,2,386.91,631.14,153.83,67.17
8,96964,2,574.28,687.07,153.04,92.04
8,96990,0,1139.69,597.89,29.82,76.17
9,96834,2,285.3,852.3,329.51,167.52
9,96847,2,625.23,744.95,212.36,103.5
9,96852,0,1198.18,601.54,27.91,72.11
9,96825,2,386.77,631.15,154.06,67.55
9,96964,2,574.35,687.11,152.99,92.26
9,96990,0,1136.37,590.79,30.7,60.3
9,96994,2,571.0,666.97,141.82,56.27
10,96834,2,283.45,851.14,334.17,169.5
10,96847,2,625.02,744.89,212.58,103.49
10,96825,2,387.32,630.92,154.31,67.93
10,96964,2,574.36,687.06,153.04,92.33
10,96994,2,571.05,667.55,142.26,57.52
