frame,track_id,class_id,x_center,y_center,width,height
1,70736,2,36.43,999.55,72.55,103.42
1,70644,2,478.3,590.33,132.72,52.96
1,70656,2,296.3,659.82,151.64,91.99
2,70736,2,36.63,998.61,72.86,101.66
2,70644,2,478.26,590.41,132.81,53.13
2,70656,2,296.4,659.61,151.55,91.46
2,70776,2,36.05,973.25,71.74,166.26
2,70729,7,737.42,658.43,210.35,134.39
3,70736,2,36.65,998.55,72.87,101.39
3,70644,2,478.45,590.37,132.69,53.07
3,70656,2,296.38,659.62,151.74,91.78
3,70779,2,1507.63,514.7,142.49,47.0
3,70729,7,737.39,658.21,210.53,133.81
4,70736,2,36.72,998.15,72.99,100.36
4,70644,2,478.5,590.32,132.82,53.02
4,70656,2,296.34,659.6,152.15,91.66
4,70729,7,737.16,658.3,210.54,134.11
5,70736,2,36.73,997.94,73.03,99.7
5,70644,2,478.46,590.29,133.55,53.03
5,70656,2,296.56,659.21,153.53,89.55
5,70733,5,416.85,794.39,357.59,210.81
6,70736,2,36.75,998.28,73.03,100.33
6,70656,2,296.8,659.02,152.62,91.51
7,70736,2,36.73,998.53,73.04,100.8
7,70656,2,296.95,658.9,152.78,89.22
7,70729,7,737.08,658.31,211.1,134.54
8,70736,2,36.9,997.86,73.29,99.69
8,70656,2,296.64,659.74,151.22,87.92
8,70729,7,737.13,658.8,210.3,135.05
8,70644,2,479.71,589.62,128.24,48.61
9,70736,2,36.93,998.17,73.36,100.41
9,70656,2,296.79,659.03,152.36,87.85
9,70729,7,737.39,658.7,210.16,134.83
9,70644,2,478.81,590.08,131.54,51.52
10,70736,2,36.89,997.28,73.32,98.43
10,70656,2,296.66,659.15,150.75,90.45
10,70644,2,478.74,590.08,132.7,52.41
10,70817,2,1668.16,514.99,146.49,50.79
10,70818,2,1359.01,420.63,71.18,27.87
