frame,track_id,class_id,x_center,y_center,width,height
1,24067,2,971.97,640.96,94.49,96.12
2,24067,2,971.7,641.2,94.96,96.26
2,23901,2,475.08,626.52,152.69,61.65
2,24105,2,451.59,520.75,79.95,38.58
3,24067,2,971.71,641.03,94.31,95.33
3,23901,2,474.69,626.43,153.77,62.01
3,24011,2,817.85,640.77,99.34,95.48
4,24067,2,971.62,640.91,94.94,95.54
4,23901,2,472.29,626.36,158.56,62.27
4,24011,2,818.24,639.87,102.15,98.66
4,24105,2,452.22,521.15,82.3,39.49
5,24067,2,971.89,641.1,94.07,94.61
5,23901,2,475.19,626.83,150.63,60.45
6,24067,2,971.59,641.19,94.4,95.08
6,24011,2,816.31,644.37,102.18,87.81
7,24067,2,971.9,640.63,93.68,95.27
7,24011,2,815.35,644.28,100.52,87.78
8,24067,2,971.58,640.9,94.35,95.45
8,24011,2,817.16,641.4,101.53,94.58
9,24067,2,971.4,641.48,94.55,93.45
9,24011,2,817.96,641.87,101.53,94.91
9,23901,2,482.07,629.58,135.42,55.08
10,24067,2,971.89,641.26,93.1,91.88
10,24011,2,817.83,641.26,99.61,95.28
10,23901,2,476.02,626.8,149.93,62.05
10,24105,2,453.39,521.2,83.5,40.27
