frame,track_id,class_id,x_center,y_center,width,height
1,3630,5,1016.36,888.74,268.23,328.3
1,3631,2,860.77,639.81,130.63,87.76
1,3632,5,1127.18,631.5,159.17,211.88
1,3636,2,653.02,754.86,238.19,133.33
2,3631,2,860.68,640.22,130.06,87.36
2,3632,5,1129.67,599.9,135.49,166.13
2,3636,2,652.78,754.85,238.23,133.72
3,3631,2,860.4,640.83,129.86,87.25
3,3632,5,1125.07,573.94,118.39,138.15
3,3636,2,652.62,754.91,238.57,134.1
4,3631,2,860.5,640.51,130.68,86.97
4,3632,5,1133.48,607.79,133.07,221.34
4,3636,2,652.52,755.22,238.81,133.7
5,3631,2,860.45,640.24,130.6,86.62
5,3632,5,1152.2,575.41,162.42,168.32
5,3636,2,652.45,755.61,238.89,133.72
5,3630,2,1052.04,923.58,238.32,264.1
6,3631,2,860.52,639.83,131.08,87.5
6,3636,2,652.61,755.84,239.34,133.91
7,3631,2,860.36,639.6,130.76,87.66
7,3636,2,652.34,756.01,239.46,134.27
8,3631,2,860.4,640.15,130.7,87.41
8,3636,2,652.16,756.03,239.51,134.37
9,3631,2,860.6,640.29,130.77,87.74
9,3636,2,652.11,756.12,239.26,134.29
10,3631,2,860.72,639.91,130.52,86.35
10,3636,2,652.03,756.09,238.99,134.24
