frame,track_id,class_id,x_center,y_center,width,height
1,57570,2,397.79,620.76,144.09,73.53
1,57647,2,421.16,735.05,204.23,102.81
1,57656,2,136.66,845.76,270.37,131.55
1,57695,2,664.39,699.73,174.71,86.98
1,57696,2,272.43,876.84,320.86,164.66
1,57839,0,1067.27,631.36,30.48,78.33
2,57570,2,397.79,620.71,144.03,73.52
2,57647,2,421.85,734.73,205.71,103.1
2,57656,2,136.75,845.71,270.47,131.98
2,57695,2,664.56,699.73,174.59,86.92
2,57696,2,272.29,876.87,320.89,164.77
2,57839,0,1067.29,633.72,32.16,74.74
3,57570,2,397.81,620.57,144.1,73.29
3,57647,2,422.4,734.33,206.82,103.61
3,57656,2,136.75,845.71,270.42,131.88
3,57695,2,664.31,699.69,174.65,86.94
3,57696,2,272.26,876.83,320.86,164.7
3,57839,0,1065.4,634.29,34.08,74.11
4,57570,2,397.32,620.48,143.89,73.17
4,57647,2,421.53,734.63,205.28,103.32
4,57656,2,136.68,845.63,270.14,131.96
4,57695,2,664.41,699.76,174.8,87.07
4,57696,2,272.1,876.81,320.92,164.39
4,57839,0,1064.96,633.69,34.73,75.47
5,57570,2,397.25,620.45,144.0,72.9
5,57647,2,420.99,734.74,204.38,103.15
5,57656,2,136.57,845.35,270.25,131.13
5,57695,2,664.22,699.7,174.28,87.14
5,57696,2,272.2,876.81,321.05,164.49
5,57839,0,1065.14,633.66,34.56,75.52
6,57570,2,397.17,620.4,143.75,72.79
6,57647,2,420.79,734.72,203.68,102.78
6,57656,2,136.57,845.19,270.31,130.61
6,57695,2,663.93,699.71,174.14,87.09
6,57696,2,272.37,876.8,320.85,164.63
6,57839,0,1065.05,633.91,34.74,75.22
7,57570,2,397.54,620.58,143.74,73.34
7,57647,2,421.27,734.42,204.76,102.77
7,57656,2,136.59,845.05,270.05,130.23
7,57695,2,663.72,699.69,173.62,87.01
7,57696,2,272.34,876.84,320.48,164.62
7,57839,0,1065.01,633.84,34.39,75.24
8,57570,2,397.6,620.73,143.38,73.49
8,57647,2,420.93,734.39,204.35,102.37
8,57656,2,136.49,845.05,270.12,130.36
8,57695,2,663.31,699.69,173.17,86.9
8,57696,2,272.27,876.76,320.34,164.47
8,57839,0,1064.98,633.51,34.57,75.9
9,57570,2,397.63,620.84,143.87,73.65
9,57647,2,421.76,734.06,205.96,102.76
9,57656,2,136.6,845.0,269.95,130.03
9,57695,2,663.42,699.72,173.21,86.97
9,57696,2,272.32,876.75,320.52,164.34
9,57839,0,1064.94,633.55,34.63,75.84
10,57570,2,397.48,620.89,143.9,73.66
10,57647,2,422.1,734.08,206.79,103.49
10,57656,2,136.68,845.0,270.05,130.02
10,57695,2,663.28,699.77,173.1,86.97
10,57696,2,272.25,876.89,320.49,164.47
10,57839,0,1065.06,633.39,34.66,75.97
