frame,track_id,class_id,x_center,y_center,width,height
1,4465,2,860.15,627.11,114.32,75.32
1,4477,2,704.53,722.0,220.27,146.32
1,4485,7,982.21,625.73,96.78,86.23
1,4496,2,1139.23,485.41,82.22,33.07
2,4465,2,859.57,625.83,114.82,74.35
2,4477,2,704.55,722.52,220.38,146.69
2,4485,2,981.35,626.6,97.09,85.65
3,4465,2,859.55,626.66,114.99,75.27
3,4477,2,704.48,722.31,220.31,146.51
4,4465,2,859.36,626.85,115.78,75.89
4,4477,2,704.42,722.22,220.35,146.44
4,4485,2,981.25,627.41,97.21,85.69
5,4465,2,859.8,626.08,114.43,75.45
5,4477,2,704.41,722.3,220.35,146.49
5,4506,2,231.74,1041.94,462.14,302.98
5,4485,2,980.99,627.83,97.06,85.52
5,4232,2,476.2,626.55,144.05,63.01
6,4465,2,859.59,625.7,115.0,74.49
6,4477,2,704.43,722.54,220.44,145.78
6,4506,2,258.89,1007.66,514.21,304.55
6,4485,2,980.24,628.48,95.96,87.16
7,4465,2,859.74,626.59,115.06,75.59
7,4477,2,704.36,722.36,220.41,146.0
7,4506,2,280.1,985.62,527.3,298.17
7,4485,2,980.49,627.99,96.97,86.2
8,4465,2,859.71,625.98,113.96,74.93
8,4477,2,704.44,722.35,220.54,146.27
8,4506,2,287.23,976.3,528.88,292.56
8,4485,2,980.48,629.54,96.86,86.05
9,4465,2,859.2,627.01,114.92,75.93
9,4477,2,704.62,722.5,221.05,144.98
9,4506,2,289.8,976.43,532.37,296.26
9,4485,2,980.37,628.75,97.01,84.96
9,4496,2,1126.27,483.57,80.97,29.84
10,4465,2,859.51,627.53,115.48,76.54
10,4477,2,705.43,722.18,222.91,144.38
10,4506,2,289.56,975.91,530.65,293.12
10,4485,2,979.98,627.83,96.96,85.74
