frame,track_id,class_id,x_center,y_center,width,height
1,23227,5,809.36,752.82,473.22,441.21
1,22493,2,480.28,631.58,139.83,68.03
1,23241,5,440.47,799.93,265.65,284.03
2,23227,5,809.08,751.8,470.81,437.25
2,23241,5,438.37,798.92,271.92,285.13
3,23227,5,807.5,752.86,470.47,435.33
3,23241,5,439.4,800.23,274.08,282.43
3,22493,2,466.2,638.99,171.11,87.1
4,23227,5,805.73,753.84,471.3,434.57
4,23241,5,437.61,797.76,274.12,287.71
5,23227,5,803.41,754.91,471.22,434.09
5,23241,5,438.23,799.0,272.82,285.58
6,23227,5,801.86,755.85,472.57,434.09
6,23241,5,438.59,799.56,270.82,284.86
6,22493,2,472.77,636.83,154.02,85.75
7,23227,5,800.97,756.58,473.56,434.12
7,23241,5,439.45,797.99,266.21,287.92
8,23227,5,799.68,757.39,474.25,433.92
8,23241,5,437.8,800.12,268.94,283.53
9,23227,5,798.85,757.34,474.39,435.18
9,23241,5,437.86,799.5,270.05,282.4
9,22493,2,474.73,629.45,152.26,71.39
10,23227,5,798.29,757.71,474.94,434.94
10,23241,5,438.04,799.62,270.46,282.12
10,22493,2,476.39,628.17,149.47,68.85
