frame,track_id,class_id,x_center,y_center,width,height
1,2780,2,860.2,769.15,193.12,146.87
1,2765,5,961.1,632.93,109.52,120.35
2,2780,2,860.45,769.28,192.98,146.5
2,2765,5,960.28,633.45,110.86,121.79
3,2780,2,860.06,769.8,193.1,147.53
3,2765,5,961.27,632.8,108.69,120.3
4,2780,2,859.88,769.71,193.52,147.52
4,2765,5,959.71,632.55,110.61,119.31
5,2780,2,859.92,769.63,193.67,147.43
5,2765,5,959.73,633.66,111.76,121.9
6,2780,2,860.37,769.86,193.45,147.44
6,2765,5,959.38,634.45,112.92,123.81
7,2780,2,860.47,769.8,193.36,147.09
7,2765,5,959.24,634.7,113.74,124.47
8,2780,2,860.45,769.89,193.29,147.05
8,2765,5,959.02,634.94,114.28,124.98
8,2845,2,376.56,561.42,139.07,55.82
9,2780,2,860.36,769.92,193.44,147.08
9,2765,5,959.1,634.89,114.43,124.67
9,2845,2,376.65,560.78,139.19,56.22
10,2780,2,859.82,769.82,193.72,147.17
10,2765,5,959.27,634.73,113.84,124.03
10,2845,2,376.45,561.6,138.8,54.0
