frame,track_id,class_id,x_center,y_center,width,height
1,72875,7,610.61,654.41,185.13,111.44
1,72877,2,352.5,640.55,150.03,70.49
1,72933,2,360.51,763.56,184.43,98.85
1,72923,2,38.25,737.75,76.49,104.48
1,73123,2,664.57,709.44,181.94,91.71
1,73042,2,44.5,864.27,88.19,178.45
2,72875,2,612.03,655.16,186.25,110.18
2,72877,2,353.59,639.78,151.78,70.44
2,72933,2,361.41,763.6,186.6,98.67
2,72923,2,38.49,737.63,76.66,105.28
2,73123,2,664.6,709.36,182.16,91.78
2,73042,2,44.29,864.48,87.58,176.54
2,73183,2,376.43,838.27,239.84,130.62
3,72875,2,611.18,653.16,186.31,111.2
3,72877,2,353.99,640.22,151.59,70.41
3,72933,2,361.73,763.31,187.5,97.87
3,72923,2,38.82,737.93,77.49,105.91
3,73123,2,664.62,709.49,182.51,91.85
3,73042,2,44.09,864.73,87.39,176.86
3,73183,2,376.85,837.84,240.45,130.56
4,72875,2,612.2,655.26,186.12,109.24
4,72877,2,352.04,639.86,151.43,70.28
4,72933,2,361.76,763.4,187.92,97.55
4,72923,2,38.72,737.6,77.37,105.49
4,73123,2,664.41,709.48,182.25,91.89
4,73042,2,44.04,864.42,87.4,177.12
4,73183,2,376.88,837.48,239.52,131.28
5,72875,2,612.44,656.11,186.41,109.1
5,72877,2,352.24,639.62,150.97,69.11
5,72933,2,361.53,763.57,187.17,97.48
5,72923,2,38.73,737.88,77.47,104.82
5,73123,2,664.06,709.37,182.23,91.95
5,73042,2,43.98,861.95,87.45,181.88
5,73183,2,376.93,837.66,240.67,131.19
6,72875,2,612.69,656.33,186.26,108.82
6,72877,2,352.93,639.17,148.9,70.37
6,72933,2,361.26,763.46,186.76,97.44
6,72923,2,38.91,738.17,77.81,104.98
6,73123,2,664.06,709.35,182.22,91.96
6,73042,2,44.14,860.73,87.84,184.35
6,73183,2,376.93,837.78,241.3,131.3
7,72875,2,612.61,656.46,186.51,108.91
7,72877,2,353.13,638.99,148.05,71.02
7,72933,2,361.27,763.38,186.81,97.27
7,72923,2,38.74,738.04,77.48,104.79
7,73123,2,663.95,709.37,182.17,91.81
7,73042,2,44.2,862.19,87.99,181.28
7,73183,2,377.01,837.8,241.45,131.32
8,72875,2,612.6,656.51,186.78,108.64
8,72877,2,353.37,638.87,148.1,71.29
8,72933,2,361.35,763.43,186.97,97.45
8,72923,2,38.75,738.18,77.5,104.63
8,73123,2,663.81,709.4,181.82,91.8
8,73042,2,44.27,862.81,88.07,179.95
8,73183,2,377.06,837.87,241.56,131.11
9,72875,2,612.62,656.53,186.48,108.51
9,72877,2,353.72,638.93,149.47,71.97
9,72933,2,361.36,763.51,186.92,97.77
9,72923,2,38.7,738.05,77.4,104.14
9,73123,2,663.75,709.44,181.61,91.74
9,73042,2,44.28,862.6,88.01,180.43
9,73183,2,377.09,837.81,241.15,131.09
10,72875,2,612.47,656.28,186.52,109.06
10,72877,2,353.48,638.99,148.48,71.45
10,72933,2,361.4,763.43,187.08,97.66
10,72923,2,38.81,738.17,77.58,103.84
10,73123,2,663.77,709.44,181.46,91.74
10,73042,2,44.31,860.46,88.05,184.69
10,73183,2,377.07,837.65,241.31,130.94
10,73190,2,325.7,646.36,206.55,78.18
