frame,track_id,class_id,x_center,y_center,width,height
1,72293,2,628.98,659.13,169.88,88.67
1,72320,2,708.35,696.14,166.37,95.08
1,71813,5,249.24,778.34,498.49,347.77
2,72293,2,628.95,659.08,169.93,88.83
2,72320,2,707.96,695.8,165.57,94.34
2,71813,5,249.49,778.34,498.98,346.6
2,72376,2,385.83,834.99,274.5,134.95
3,72293,2,628.82,659.15,169.65,88.45
3,72320,2,708.23,696.13,166.62,95.34
3,71813,5,248.71,778.08,497.41,345.69
3,72376,2,388.9,832.64,273.65,136.44
4,72293,2,629.04,659.02,168.96,88.51
4,72320,2,708.41,695.57,166.8,94.1
4,71813,5,249.09,778.27,498.18,345.83
4,72376,2,389.75,832.15,270.57,137.58
5,72293,2,629.3,659.17,168.99,88.27
5,72320,2,708.73,695.64,168.69,94.47
5,71813,5,249.01,778.08,497.99,346.91
5,72376,2,390.82,833.51,273.64,134.54
6,72293,2,629.43,659.06,168.79,88.68
6,72320,2,709.45,695.99,171.94,95.85
6,71813,5,249.22,778.04,498.4,347.52
6,72376,2,391.15,833.87,274.78,133.97
7,72293,2,629.52,659.21,169.12,88.68
7,72320,2,709.68,695.57,171.09,94.83
7,71813,5,249.5,777.9,498.78,347.52
7,72376,2,391.47,834.39,275.57,133.47
8,72293,2,629.49,659.11,168.99,88.42
8,72320,2,708.85,696.25,169.83,96.1
8,71813,5,249.29,777.99,498.32,347.18
8,72376,2,391.73,834.35,276.38,133.63
9,72293,2,629.18,658.94,169.45,87.79
9,72320,2,707.73,696.45,169.54,96.25
9,71813,5,249.28,777.74,498.31,346.76
9,72376,2,391.37,834.4,275.89,133.46
10,72293,2,629.08,658.9,169.88,87.57
10,72320,2,707.44,696.22,168.94,95.66
10,71813,5,249.22,777.73,498.15,347.09
10,72376,2,391.24,834.19,275.7,134.09
10,72362,0,1142.92,631.4,35.99,78.26
