frame,track_id,class_id,x_center,y_center,width,height
1,131908,2,28.99,971.43,57.76,167.43
1,131797,2,674.87,699.98,145.23,94.61
2,131908,2,28.9,968.71,57.71,163.05
2,131944,5,1533.72,534.72,423.22,145.43
3,131908,2,28.96,968.64,57.79,164.86
3,131797,2,664.75,697.12,176.24,95.82
4,131908,2,29.0,970.72,57.9,169.2
4,131797,2,668.75,699.18,161.29,95.5
5,131908,2,29.14,982.74,58.07,189.04
5,131797,2,674.11,699.81,150.12,95.05
6,131908,2,29.12,975.09,58.21,175.1
6,131797,2,674.45,700.04,155.09,95.55
7,131908,2,29.05,975.06,57.94,173.9
7,131797,2,672.2,700.19,162.1,96.14
8,131908,2,28.87,968.88,57.6,164.86
8,131797,2,673.86,700.31,150.53,95.48
9,131908,2,29.03,977.04,57.9,181.84
9,131797,2,667.18,699.81,164.87,96.88
9,131976,0,1290.02,582.17,34.42,75.52
10,131908,2,28.96,969.95,57.85,167.27
10,131797,2,670.05,699.67,155.68,96.48
