frame,track_id,class_id,x_center,y_center,width,height
1,92415,2,361.41,640.25,159.5,73.16
1,92416,2,835.86,648.79,166.12,74.87
2,92415,2,359.81,640.36,156.76,71.09
2,92416,2,835.35,649.26,166.73,75.58
3,92415,2,359.57,640.69,157.34,71.39
3,92416,2,834.59,648.83,166.62,74.13
3,92421,2,382.99,527.87,70.01,48.0
4,92415,2,359.74,640.47,156.96,71.09
4,92416,2,833.93,648.88,166.39,73.65
4,92421,2,383.45,527.74,70.01,48.91
5,92415,2,359.15,640.02,158.19,70.99
5,92416,2,833.93,649.39,167.33,74.68
5,92421,2,383.99,527.58,70.31,49.28
6,92415,2,359.55,639.68,157.7,70.48
6,92416,2,833.73,649.87,168.02,75.26
7,92415,2,360.28,638.53,157.43,70.22
7,92416,2,833.67,649.31,168.06,73.71
8,92415,2,360.11,639.56,156.89,70.86
8,92416,2,832.9,649.07,167.09,72.89
8,92497,2,545.2,758.03,212.19,105.29
8,92421,2,383.65,527.63,69.61,49.41
9,92415,2,359.77,640.2,156.31,71.35
9,92416,2,832.66,648.96,167.05,72.31
9,92497,2,546.27,756.95,210.47,103.71
9,92500,2,343.73,774.7,127.1,95.16
9,92421,2,383.36,527.15,69.7,49.68
10,92415,2,359.89,640.29,156.26,72.54
10,92416,2,832.53,649.54,166.76,73.28
10,92497,2,546.45,756.56,209.61,103.19
10,92500,2,343.22,776.14,125.04,91.95
