frame,track_id,class_id,x_center,y_center,width,height
1,123623,2,234.13,883.44,297.46,146.73
2,123623,2,233.98,883.4,296.85,146.21
2,123930,0,1429.12,608.56,33.3,62.5
3,123623,2,235.24,882.93,297.77,147.69
3,123802,2,1659.05,564.05,198.44,67.1
4,123623,2,235.54,882.41,297.58,148.67
4,123698,2,603.49,727.93,190.04,104.77
5,123623,2,234.9,883.42,297.01,146.88
5,123945,2,1427.11,537.24,136.99,55.17
5,123698,2,603.29,727.74,190.99,105.9
6,123623,2,235.71,882.76,299.84,148.02
6,123698,2,603.41,727.17,193.02,105.84
7,123623,2,235.56,882.5,300.27,148.65
7,123698,2,602.8,726.84,193.26,107.22
7,123930,0,1429.48,608.93,33.41,62.75
8,123623,2,235.82,882.38,300.74,149.45
8,123698,2,602.95,727.03,193.69,107.75
8,123802,2,1740.52,560.1,160.23,66.61
9,123623,2,236.34,882.18,300.65,149.78
9,123698,2,604.2,725.91,187.78,105.76
9,123930,0,1428.48,608.88,34.25,63.9
10,123623,2,238.41,881.75,299.98,149.53
