frame,track_id,class_id,x_center,y_center,width,height
1,72875,2,608.96,655.0,191.16,118.59
1,72877,2,352.6,640.66,150.65,70.18
1,72933,2,359.26,764.18,180.38,102.21
1,72923,2,35.28,730.57,70.51,90.0
2,72875,2,608.95,655.14,191.24,118.37
2,72877,2,352.57,640.69,150.49,70.22
2,72933,2,359.25,764.21,180.53,102.34
2,72923,2,35.29,730.91,70.47,91.48
3,72875,2,608.94,655.62,191.57,117.88
3,72877,2,352.38,640.69,150.16,70.21
3,72933,2,358.94,764.13,180.6,102.25
3,72923,2,35.37,731.11,70.7,91.99
4,72875,2,608.95,655.68,191.48,117.58
4,72877,2,352.29,640.63,150.19,70.33
4,72933,2,358.97,764.04,180.46,101.98
4,72923,2,35.31,730.69,70.57,91.32
5,72875,2,609.0,655.32,191.54,118.52
5,72877,2,352.36,640.55,150.51,70.04
5,72933,2,358.93,764.06,180.57,101.8
5,72923,2,35.29,730.69,70.54,91.61
6,72875,2,608.95,655.18,191.85,118.75
6,72877,2,352.45,640.55,150.69,69.79
6,72933,2,358.87,764.02,180.97,101.61
6,72923,2,35.29,730.71,70.56,91.7
7,72875,2,608.88,655.27,191.91,119.06
7,72877,2,352.45,640.52,150.6,69.74
7,72933,2,358.66,764.0,181.23,101.42
7,72923,2,35.27,730.48,70.52,91.1
8,72875,2,608.84,655.07,191.89,119.74
8,72877,2,352.4,640.61,150.48,69.94
8,72933,2,358.69,764.04,181.48,101.53
8,72923,2,35.27,730.63,70.46,91.77
9,72875,2,608.81,655.25,192.07,119.6
9,72877,2,351.91,640.14,150.08,68.85
9,72933,2,358.74,764.04,181.43,101.43
9,72923,2,35.39,732.03,70.76,94.13
9,72968,2,1810.88,542.3,204.99,72.98
10,72875,2,608.96,655.29,191.52,119.85
10,72877,2,352.02,639.93,150.15,68.53
10,72933,2,358.86,764.2,181.33,101.9
10,72923,2,36.34,735.7,72.66,100.52
