frame,track_id,class_id,x_center,y_center,width,height
1,71251,2,299.95,631.52,145.55,64.4
1,71254,2,468.86,596.46,131.89,62.38
1,70848,2,1369.18,418.9,79.14,28.74
2,71251,2,299.99,631.81,146.45,64.57
2,71254,2,469.05,596.59,132.4,62.58
3,71251,2,300.31,631.93,147.38,64.45
3,71254,2,468.97,596.52,132.2,62.66
4,71251,2,300.1,631.99,147.09,64.47
4,71254,2,469.08,596.62,132.37,62.81
5,71251,2,299.92,632.04,146.63,64.42
5,71254,2,468.77,596.75,131.99,62.93
6,71251,2,300.05,632.06,146.63,64.51
6,71254,2,468.8,596.97,132.06,63.34
7,71251,2,300.25,631.98,147.56,64.44
7,71254,2,468.8,596.75,131.98,62.99
8,71251,2,300.17,631.97,147.23,64.38
8,71254,2,468.91,596.74,131.98,63.04
9,71251,2,300.94,631.79,148.69,64.64
9,71254,2,468.6,596.17,130.91,62.32
9,71269,2,985.16,457.71,71.62,35.08
10,71251,2,300.67,631.82,147.88,64.09
10,71254,2,468.48,596.19,131.16,61.9
