frame,track_id,class_id,x_center,y_center,width,height
1,159103,2,382.39,624.05,163.73,73.28
1,159200,2,624.07,719.77,196.85,99.92
1,159687,2,210.72,815.39,223.38,118.12
1,159867,2,360.01,836.84,298.36,150.54
1,159832,2,247.53,825.83,290.19,144.22
2,159103,2,382.04,623.26,164.17,72.05
2,159200,2,624.0,719.72,196.95,99.92
2,159687,2,210.92,815.32,223.53,118.16
2,159867,2,359.84,836.51,298.2,150.67
3,159103,2,382.75,623.77,164.35,72.81
3,159200,2,623.58,719.77,197.78,99.93
3,159687,2,210.85,815.47,223.26,118.41
3,159867,2,359.79,836.63,298.49,150.87
3,159832,2,248.57,825.65,291.75,143.84
4,159103,2,383.01,623.91,164.28,73.13
4,159200,2,623.52,719.74,198.06,99.88
4,159687,2,210.69,815.57,223.18,118.55
4,159867,2,359.7,836.53,298.66,150.91
4,159832,2,246.6,824.96,287.31,142.52
5,159103,2,382.71,624.08,165.26,73.54
5,159200,2,623.36,719.74,198.61,99.83
5,159687,2,210.58,815.53,223.46,118.65
5,159867,2,359.83,836.31,299.16,151.28
6,159103,2,382.57,623.97,165.19,73.51
6,159200,2,623.29,719.84,198.61,99.63
6,159687,2,210.48,815.48,223.46,118.42
6,159867,2,359.61,836.65,299.04,150.68
7,159103,2,382.53,623.37,165.52,73.06
7,159200,2,624.94,720.49,196.25,98.67
7,159687,2,210.51,815.45,223.09,118.68
7,159867,2,359.83,836.43,299.63,151.38
8,159103,2,382.14,623.41,165.76,73.14
8,159200,2,623.92,720.22,197.6,98.92
8,159687,2,210.51,815.63,223.64,119.04
8,159867,2,359.75,836.54,299.18,151.38
8,159970,0,1256.01,738.55,35.39,80.83
9,159103,2,382.02,623.18,165.92,72.74
9,159200,2,625.17,720.67,195.81,98.29
9,159687,2,210.66,815.59,223.93,119.15
9,159867,2,359.81,836.33,299.37,151.58
10,159103,2,381.91,623.4,165.45,73.25
10,159200,2,624.22,720.16,197.22,99.02
10,159687,2,210.59,815.66,223.86,119.19
10,159867,2,359.94,836.55,298.64,151.41
10,159984,0,1432.81,605.24,29.53,62.54
