frame,track_id,class_id,x_center,y_center,width,height
1,74558,2,1528.31,385.56,187.26,79.28
2,74993,2,1314.54,628.18,241.97,124.79
2,74994,2,1710.37,645.33,285.68,136.73
2,74998,2,1723.56,417.2,209.88,86.17
2,74558,2,1536.04,382.58,187.98,80.72
2,74874,2,1418.14,543.04,264.17,109.81
2,74881,2,1851.77,546.5,129.35,109.69
3,74993,2,1318.5,629.17,242.4,125.86
3,74994,2,1708.87,645.34,285.33,134.78
3,74998,2,1722.57,416.96,205.31,86.25
3,74558,2,1539.22,383.57,189.21,78.08
3,74874,2,1516.36,543.14,259.62,104.98
3,74881,2,1863.77,545.39,112.46,109.86
4,74993,2,1320.53,628.47,242.51,126.25
4,74994,2,1708.27,645.12,285.36,134.51
4,74998,2,1725.69,416.45,209.41,89.39
4,74558,2,1539.81,384.09,189.74,76.97
4,74874,2,1590.87,541.15,260.65,103.47
4,74881,2,1866.02,544.88,107.96,109.96
4,75006,2,1485.55,350.49,120.44,59.83
5,74993,2,1321.22,628.29,242.61,126.49
5,74994,2,1708.47,645.95,285.48,135.03
5,74998,2,1726.82,416.67,211.25,89.96
5,74558,2,1540.28,384.53,189.75,77.05
5,74874,2,1622.43,540.22,260.34,103.03
5,74881,2,1867.0,545.85,105.99,110.04
5,75006,2,1488.52,350.21,126.91,59.24
6,74993,2,1321.03,628.72,241.58,127.32
6,74994,2,1708.53,646.18,285.52,135.2
6,74998,2,1726.95,416.66,211.38,89.91
6,74558,2,1539.99,384.72,190.29,76.96
6,74874,2,1633.1,539.79,260.42,102.46
6,74881,2,1866.98,546.21,106.04,110.31
6,75006,2,1488.47,350.26,126.5,59.62
7,74993,2,1320.86,628.89,240.97,127.51
7,74994,2,1708.31,645.65,284.98,134.87
7,74998,2,1727.02,416.62,211.89,90.41
7,74558,2,1539.81,384.88,190.63,76.86
7,74874,2,1636.06,539.63,260.27,101.92
7,74881,2,1866.65,546.48,106.7,109.83
7,75006,2,1489.13,350.13,127.9,59.49
7,74511,2,849.11,412.81,194.36,72.59
8,74993,2,1320.77,628.98,241.01,127.78
8,74994,2,1708.52,646.14,285.55,135.58
8,74998,2,1726.81,416.74,211.61,89.56
8,74558,2,1539.54,384.84,190.55,76.92
8,74874,2,1636.37,539.58,260.18,101.6
8,74881,2,1865.83,545.6,108.33,109.71
8,75006,2,1488.93,350.0,128.44,59.31
8,74511,2,917.29,408.73,188.91,72.77
9,74993,2,1320.68,628.62,240.89,127.27
9,74994,2,1708.8,645.59,286.71,134.08
9,74998,2,1726.71,416.94,211.4,89.71
9,74558,2,1538.9,382.26,190.35,80.24
9,74874,2,1635.66,539.54,260.34,101.68
9,74881,2,1865.93,546.18,108.13,110.06
9,74511,2,974.66,406.2,187.54,72.8
10,74993,2,1320.7,628.76,240.97,127.69
10,74994,2,1708.65,645.99,285.93,134.83
10,74998,2,1726.52,416.5,210.91,89.94
10,74558,2,1538.19,378.7,191.15,93.4
10,74874,2,1634.61,539.61,260.08,101.78
10,74881,2,1865.78,546.49,108.21,110.11
10,74511,2,1000.24,405.46,187.42,72.57
