frame,track_id,class_id,x_center,y_center,width,height
1,16528,2,867.6,626.43,113.79,75.69
2,16528,2,870.5,625.58,118.28,74.87
2,16552,2,960.34,674.74,120.6,93.0
3,16528,2,869.48,625.23,116.61,72.89
3,16544,2,441.76,521.62,68.02,36.64
4,16528,2,869.65,625.83,115.79,73.88
4,16557,2,979.09,645.24,97.12,93.62
5,16528,2,871.04,625.71,119.7,75.36
5,16557,2,976.33,644.83,91.26,88.2
6,16528,2,871.1,626.73,117.45,75.7
6,16557,2,977.76,645.03,85.73,76.47
6,16564,2,906.61,730.6,138.07,116.81
7,16528,2,872.24,626.61,118.13,75.77
7,16557,2,977.29,647.32,86.64,78.08
7,16564,2,908.9,725.83,134.69,113.41
8,16528,2,870.04,626.4,117.42,75.22
8,16557,2,979.06,647.48,87.59,78.9
8,16564,2,909.72,724.53,133.18,111.75
9,16528,2,870.0,626.6,116.96,74.66
9,16557,2,979.92,646.87,87.88,79.09
9,16564,2,910.15,724.77,133.24,112.5
9,16544,2,441.19,521.98,66.53,35.72
10,16528,2,870.43,626.86,117.97,73.73
10,16557,2,979.38,645.15,89.07,82.37
10,16564,2,910.45,724.66,133.89,113.17
10,16544,2,444.67,521.66,74.01,37.64
10,16539,2,1130.19,605.59,94.08,75.32
