frame,track_id,class_id,x_center,y_center,width,height
1,1550,2,704.35,719.35,211.9,120.63
1,1567,2,900.68,734.42,178.08,134.49
1,1323,2,411.77,901.93,400.3,216.93
1,1532,2,663.17,980.51,428.54,337.54
1,1615,2,1071.98,835.04,167.85,170.44
2,1550,2,704.08,718.5,212.37,119.57
2,1567,2,900.71,735.45,176.95,131.79
2,1323,2,412.51,900.25,400.89,216.14
2,1532,2,663.85,980.14,430.34,336.45
2,1615,2,1085.62,796.75,150.64,147.25
2,1554,2,478.31,624.83,143.55,72.97
3,1550,2,703.53,717.32,212.8,119.57
3,1567,2,901.03,734.49,177.45,133.7
3,1323,2,413.11,900.01,401.14,214.65
3,1532,2,663.79,979.81,429.17,335.29
3,1554,2,475.25,624.63,148.72,72.38
3,1510,2,924.14,1122.94,363.98,151.66
4,1550,2,705.18,717.39,208.73,116.91
4,1567,2,899.29,732.61,181.47,129.95
4,1323,2,413.01,900.09,401.84,213.43
4,1532,2,664.62,979.66,430.25,335.79
4,1554,2,474.57,624.91,151.56,71.7
4,1510,2,940.21,1086.14,381.17,220.16
4,1491,2,160.69,788.39,313.93,162.05
4,1615,2,1102.13,768.86,135.75,143.94
5,1550,2,703.89,716.53,211.79,116.98
5,1567,2,895.09,733.88,189.41,134.84
5,1323,2,412.68,900.25,402.26,213.57
5,1532,2,663.83,979.68,428.73,336.2
5,1510,2,960.19,1066.83,376.2,258.96
5,1620,2,1107.28,738.49,120.7,83.63
5,1615,2,1103.55,772.25,134.99,159.76
6,1550,2,704.42,717.12,212.45,118.09
6,1567,2,897.59,733.17,184.08,136.46
6,1323,2,411.48,901.72,401.77,214.19
6,1532,2,663.3,979.65,427.95,336.49
6,1510,2,977.35,1050.96,362.34,291.65
6,1620,2,1107.08,738.5,118.96,82.36
6,1615,2,1102.58,779.46,134.72,178.16
7,1550,2,704.78,717.03,211.72,118.26
7,1567,2,897.18,734.6,183.93,134.71
7,1323,2,412.1,900.78,402.13,214.05
7,1532,2,662.89,979.65,427.18,336.42
7,1510,2,985.73,1042.43,354.68,308.64
7,1620,2,1107.26,738.03,119.83,82.64
7,1615,2,1102.85,779.96,135.6,178.33
8,1550,2,704.96,717.95,211.05,116.62
8,1567,2,897.8,735.86,182.15,134.89
8,1323,2,412.32,900.38,402.41,213.53
8,1532,2,662.81,979.78,426.85,336.18
8,1510,2,988.13,1039.18,352.72,314.78
8,1620,2,1107.75,738.53,121.24,84.1
8,1615,2,1103.07,781.58,135.83,178.93
9,1550,2,704.3,719.37,208.49,116.63
9,1567,2,898.79,735.74,182.21,135.77
9,1323,2,412.6,900.22,402.65,213.12
9,1532,2,662.72,979.8,426.82,336.19
9,1510,2,989.48,1038.1,351.83,316.95
9,1620,2,1107.5,738.08,121.27,84.3
9,1615,2,1103.17,783.89,136.41,182.4
10,1550,2,704.31,719.32,208.26,116.97
10,1567,2,899.5,736.14,179.15,135.08
10,1323,2,412.89,900.21,403.52,212.8
10,1532,2,662.72,980.02,426.65,337.25
10,1510,2,989.08,1037.82,351.55,317.19
10,1620,2,1107.4,737.58,120.05,84.0
10,1615,2,1102.53,784.64,135.77,183.71
