frame,track_id,class_id,x_center,y_center,width,height
1,42235,0,928.87,957.72,50.06,131.66
1,42303,0,955.08,1147.4,61.79,102.58
1,42307,0,1247.02,1108.08,72.79,179.67
2,42303,0,955.38,1147.05,63.65,103.22
2,42307,0,1242.66,1106.38,64.34,180.58
2,42310,0,1085.26,1023.23,46.93,128.3
3,42303,0,956.11,1148.04,61.71,101.0
3,42307,0,1243.49,1104.54,60.57,178.3
3,42310,0,1086.52,1023.9,47.04,122.35
3,42296,0,1160.79,1127.11,54.88,138.69
4,42303,0,952.85,1146.11,55.53,105.26
4,42307,0,1243.1,1099.47,57.92,182.0
4,42296,0,1153.65,1125.94,60.1,142.33
5,42303,0,958.38,1133.9,56.3,129.57
5,42307,0,1243.33,1091.33,62.96,199.8
5,42296,0,1152.29,1124.62,62.42,145.66
5,42332,0,1212.25,1122.83,62.11,150.94
5,42270,0,1042.81,1015.71,44.22,114.8
6,42303,0,954.18,1107.18,54.61,136.34
6,42307,0,1238.1,1084.19,72.37,213.35
6,42296,0,1150.23,1123.07,61.79,147.97
6,42270,0,1038.34,1014.2,42.48,122.03
7,42296,0,1149.3,1122.81,60.05,148.03
7,42270,0,1031.51,1019.08,44.06,123.56
7,42269,0,930.74,1066.51,49.19,136.18
8,42296,0,1151.75,1120.0,57.19,152.0
8,42270,0,1030.0,1020.75,46.8,125.31
8,42337,0,1189.13,1112.1,46.75,151.15
8,42269,0,927.39,1061.32,50.74,134.53
9,42296,0,1151.95,1119.85,57.35,152.06
9,42270,0,1029.85,1020.88,46.43,125.26
9,42337,0,1190.31,1110.22,45.02,145.27
9,42269,0,927.24,1059.8,50.36,133.99
10,42296,0,1152.12,1120.79,59.25,150.77
10,42269,0,921.77,1053.42,52.55,138.79
