frame,track_id,class_id,x_center,y_center,width,height
1,7631,2,749.41,714.59,179.61,117.91
1,7674,2,1146.69,589.94,88.62,61.44
2,7631,2,749.3,714.51,179.44,117.59
2,7674,2,1169.17,582.09,106.54,58.86
2,7624,2,866.91,619.97,124.67,75.43
3,7631,2,749.34,714.3,179.12,117.44
3,7624,2,867.47,620.26,125.2,74.51
3,7597,2,478.5,628.65,143.06,58.65
4,7631,2,749.34,714.06,179.23,117.09
4,7624,2,867.41,619.95,124.73,73.43
4,7597,2,486.89,626.68,125.91,62.26
5,7631,2,749.34,714.37,179.71,117.83
5,7624,2,867.83,619.51,124.36,74.88
6,7631,2,749.3,714.17,179.18,117.33
7,7631,2,749.33,714.84,179.66,118.67
7,7624,2,868.31,619.31,123.78,76.77
8,7631,2,748.22,716.75,179.53,121.11
8,7624,2,868.14,620.44,123.82,76.73
9,7631,2,747.56,716.22,179.71,118.73
9,7624,2,868.56,619.68,122.84,75.85
10,7631,2,747.51,717.48,179.69,121.53
10,7624,2,868.0,619.49,123.34,75.06
