frame,track_id,class_id,x_center,y_center,width,height
1,103841,2,184.21,901.74,310.71,167.92
2,103963,2,543.99,755.9,199.71,99.47
4,104212,0,1228.47,735.18,34.22,79.41
5,104212,0,1231.58,753.02,34.02,80.09
5,104215,2,713.99,684.87,165.03,79.03
6,104212,0,1232.58,779.43,38.99,85.18
6,104215,2,716.28,684.0,169.34,79.03
7,104212,0,1227.58,804.86,43.78,93.61
7,104215,2,716.76,683.93,170.87,79.68
8,104215,2,717.19,683.92,169.54,79.4
8,104222,2,486.71,707.92,179.16,88.82
8,103841,2,193.82,891.96,257.69,165.46
9,104215,2,717.79,683.54,167.65,78.91
9,104222,2,487.18,706.54,178.98,86.96
9,104223,2,328.02,647.85,162.59,71.97
10,104215,2,717.12,683.49,169.68,78.9
10,104223,2,329.7,647.59,164.0,72.88
