frame,track_id,class_id,x_center,y_center,width,height
1,12618,2,837.39,639.68,115.83,82.58
1,12586,2,477.03,626.7,142.78,65.15
2,12618,2,837.73,640.05,116.21,82.02
2,12586,2,476.74,626.97,143.79,65.26
3,12618,2,838.14,640.53,116.73,82.58
3,12586,2,476.75,626.29,142.95,66.59
4,12618,2,837.48,640.21,115.84,82.31
4,12586,2,476.24,626.49,143.69,66.02
5,12618,2,838.2,639.51,115.66,82.65
5,12586,2,476.0,626.82,144.38,65.85
5,12634,2,622.63,790.74,262.82,153.54
6,12618,2,838.27,638.64,116.04,82.85
6,12586,2,476.45,626.82,142.92,65.31
6,12634,2,671.01,758.25,230.42,135.81
7,12618,2,836.61,637.85,117.85,82.17
7,12634,2,706.28,733.57,206.19,124.11
8,12618,2,837.12,637.35,116.62,80.84
8,12634,2,726.12,721.13,190.95,118.9
8,12586,2,487.81,629.41,120.93,60.01
9,12618,2,837.63,636.49,116.09,82.38
9,12634,2,730.0,718.67,187.74,117.86
9,12586,2,480.65,627.22,134.92,65.44
10,12618,2,837.64,637.87,116.11,79.68
10,12634,2,730.37,718.56,187.66,117.58
10,12586,2,478.67,627.0,139.14,65.91
