frame,track_id,class_id,x_center,y_center,width,height
1,5502,2,973.91,634.84,100.4,80.25
1,5512,7,697.81,914.87,387.7,548.74
2,5502,2,974.04,634.13,99.97,78.62
2,5533,0,1462.66,781.8,53.57,133.86
2,5512,7,524.28,915.76,734.18,551.19
3,5502,2,974.06,633.53,100.11,77.4
3,5540,7,445.36,910.88,885.49,563.63
4,5502,2,974.44,633.69,100.29,77.43
5,5502,2,974.0,634.01,100.42,76.92
6,5502,2,972.92,634.5,102.07,78.78
6,5533,0,1457.57,824.99,68.93,172.84
6,5512,7,658.06,877.65,446.23,479.02
7,5502,2,971.95,634.57,104.46,79.62
7,5503,2,940.34,730.35,135.53,138.89
8,5502,2,972.64,632.85,102.11,75.61
9,5566,5,669.11,572.17,227.78,130.17
9,5512,5,840.97,914.63,700.43,526.21
10,5566,5,609.12,589.49,257.58,153.65
10,5512,5,956.87,902.34,560.39,565.12
