frame,track_id,class_id,x_center,y_center,width,height
1,88419,2,751.09,678.81,132.69,80.42
1,88448,2,464.27,725.01,226.88,111.86
1,88476,7,1449.42,911.55,391.32,219.75
1,88460,2,1067.08,455.38,85.68,48.96
1,88356,2,1449.24,911.25,391.78,220.88
2,88419,2,751.27,678.79,131.63,80.03
2,88448,2,464.29,724.94,227.03,111.75
2,88476,7,1449.33,911.54,391.7,219.71
2,88356,2,1449.2,911.23,392.06,220.98
3,88419,2,752.76,679.09,128.4,79.41
3,88448,2,464.28,725.13,227.13,112.2
3,88476,7,1449.4,911.63,391.41,218.95
3,88356,2,1449.12,911.35,391.9,220.4
4,88419,2,753.54,679.19,126.84,79.02
4,88448,2,464.33,725.1,227.33,112.06
4,88356,2,1449.28,911.39,392.1,220.23
5,88419,2,753.28,679.09,127.42,79.57
5,88448,2,464.31,725.37,227.26,112.42
5,88356,2,1449.28,911.46,391.64,219.94
6,88419,2,752.97,679.11,128.06,79.86
6,88448,2,464.28,725.31,227.46,112.35
6,88356,2,1449.33,911.52,391.76,220.12
6,88489,7,1449.65,911.79,391.36,219.02
7,88419,2,753.52,679.18,127.37,79.61
7,88448,2,464.4,725.53,227.57,112.18
7,88356,2,1449.31,911.24,392.09,220.35
7,88489,7,1449.46,911.48,391.53,219.41
8,88419,2,753.07,679.09,127.73,79.51
8,88448,2,464.4,725.54,227.35,112.74
8,88356,2,1449.17,911.18,391.86,220.74
8,88489,7,1449.67,911.48,391.18,219.71
9,88419,2,753.42,679.22,126.98,79.5
9,88448,2,464.56,725.62,227.52,112.94
9,88356,2,1449.06,911.05,391.53,221.02
9,88489,7,1450.08,911.44,392.44,219.71
10,88419,2,753.69,679.32,126.39,79.53
10,88448,2,464.63,725.67,227.58,113.06
10,88356,2,1449.26,910.67,391.28,221.59
10,88489,7,1449.88,910.85,391.79,221.18
10,88506,0,1255.38,616.65,24.56,74.83
