frame,track_id,class_id,x_center,y_center,width,height
1,1629,2,952.9,659.38,116.52,96.46
1,1666,5,405.33,631.1,194.72,212.36
2,1629,2,953.04,659.06,116.4,97.0
2,1664,5,250.25,707.16,469.61,344.66
3,1629,2,952.98,659.05,116.63,96.57
3,1664,5,226.44,752.8,441.27,393.66
4,1629,2,952.86,659.34,116.74,96.36
4,1664,5,167.71,771.79,330.19,360.04
4,1665,7,798.06,793.19,280.13,253.12
5,1629,2,952.76,659.47,116.64,96.22
6,1629,2,952.49,659.51,116.87,95.83
7,1629,2,952.52,659.51,116.89,95.85
8,1629,2,952.74,659.46,116.52,95.79
9,1629,2,952.75,659.51,116.37,96.01
10,1629,2,952.66,659.57,116.34,96.05
