frame,track_id,class_id,x_center,y_center,width,height
1,12666,2,477.5,871.79,381.87,201.89
1,12634,2,746.61,704.65,172.05,106.15
1,12909,2,916.36,715.67,148.91,112.95
1,12925,2,533.69,1036.9,465.7,301.09
1,12825,2,976.54,642.36,83.07,75.26
1,12911,2,476.55,626.01,146.9,66.28
1,12910,0,1630.85,1052.51,93.68,217.56
2,12666,2,477.93,872.51,382.76,204.52
2,12634,2,746.02,705.03,172.55,106.93
2,12909,2,917.18,715.76,149.32,115.13
2,12925,2,628.13,985.93,392.49,273.52
2,12911,2,485.44,629.14,129.16,61.59
2,12667,2,979.37,647.68,86.93,88.44
2,12869,2,1187.96,487.3,88.05,28.91
3,12666,2,478.15,872.48,383.32,205.11
3,12634,2,745.67,705.92,172.76,107.12
3,12909,2,917.53,715.74,150.75,115.88
3,12925,2,677.25,947.73,353.83,247.92
3,12911,2,480.38,626.75,138.61,68.8
3,12929,5,1123.98,622.24,142.98,209.91
3,12667,2,980.11,646.54,90.93,90.72
3,12618,2,855.63,633.96,119.04,87.67
4,12666,2,477.82,872.24,383.84,205.36
4,12634,2,746.47,705.03,173.07,106.39
4,12909,2,917.89,716.13,152.01,115.73
4,12925,2,685.23,937.61,343.94,239.34
4,12911,2,477.74,626.11,143.79,68.22
4,12929,5,1126.9,596.31,121.08,179.97
4,12667,2,980.55,645.17,89.2,88.87
4,12910,0,1650.36,1050.63,94.15,217.31
5,12666,2,477.28,872.31,383.79,205.85
5,12634,2,746.67,704.69,173.08,106.42
5,12909,2,918.41,716.09,151.3,115.01
5,12925,2,686.16,935.51,343.07,237.23
5,12911,2,481.59,627.55,136.57,65.73
5,12929,5,1139.6,570.83,124.14,150.53
5,12667,2,981.39,645.16,89.24,86.23
5,12910,0,1659.95,1040.27,104.28,216.73
6,12666,2,477.35,872.52,382.92,205.56
6,12634,2,746.37,705.23,173.46,107.18
6,12909,2,918.32,716.05,151.71,114.45
6,12925,2,685.11,935.71,343.92,237.62
6,12929,5,1162.28,555.71,144.42,132.83
6,12667,2,981.54,645.24,91.11,87.02
7,12666,2,477.19,871.89,383.33,205.22
7,12634,2,746.74,704.8,173.53,106.77
7,12909,2,918.15,716.03,151.76,114.23
7,12925,2,683.77,936.27,345.12,237.54
7,12929,5,1181.24,545.66,134.42,118.8
7,12667,2,981.95,644.99,91.73,86.39
7,12911,2,476.74,625.43,145.37,71.5
8,12666,2,476.85,871.62,383.74,204.8
8,12634,2,747.0,704.59,173.36,106.43
8,12909,2,918.29,716.13,151.01,113.06
8,12925,2,682.63,937.61,345.98,238.69
8,12667,2,980.31,647.48,88.61,85.03
8,12911,2,476.18,625.89,146.51,69.66
9,12666,2,476.71,872.35,384.08,205.29
9,12634,2,747.0,704.6,173.8,106.52
9,12909,2,918.28,716.46,151.29,112.93
9,12925,2,681.66,938.41,346.75,239.48
9,12667,2,980.32,646.72,88.21,85.58
9,12911,2,475.83,625.64,147.42,69.18
10,12666,2,476.65,871.95,383.6,204.13
10,12634,2,747.05,704.55,173.61,106.3
10,12909,2,918.32,716.45,151.57,113.07
10,12925,2,680.84,938.88,347.19,239.62
10,12667,2,980.46,646.67,88.51,84.94
10,12911,2,478.31,627.34,143.19,66.45
10,12953,2,1111.69,609.83,79.3,62.91
