frame,track_id,class_id,x_center,y_center,width,height
1,47489,5,447.86,756.78,550.38,324.91
1,47453,2,48.47,893.46,96.45,95.52
1,44753,2,1819.6,1102.32,198.76,185.69
2,47489,5,447.52,756.73,549.86,325.03
2,47453,2,48.49,893.11,96.5,94.51
2,44753,2,1819.52,1102.34,198.9,184.96
3,47489,5,447.17,756.72,549.24,325.52
3,47453,2,48.53,893.07,96.5,94.47
3,44753,2,1819.65,1101.27,198.65,186.7
4,47489,5,447.27,756.77,550.22,326.29
4,47453,2,48.51,892.8,96.46,93.77
4,44753,2,1819.48,1101.92,199.0,185.77
5,47489,5,447.56,756.84,550.83,325.78
5,47453,2,48.43,892.88,96.46,93.71
5,44753,2,1819.73,1101.41,198.55,186.64
6,47489,5,447.14,756.83,549.39,325.47
6,47453,2,48.48,892.75,96.5,93.99
6,44753,2,1819.97,1101.25,198.06,186.74
7,47489,5,448.53,756.94,550.8,325.45
7,47453,2,48.46,892.77,96.43,94.32
7,44753,2,1819.94,1100.47,198.1,188.4
8,47489,5,447.64,756.59,549.91,325.84
8,47453,2,48.45,892.87,96.39,94.04
8,44753,2,1819.79,1100.74,198.46,187.59
9,47489,5,448.34,756.39,551.47,326.07
9,47453,2,48.48,892.94,96.38,93.72
9,44753,2,1819.76,1101.37,198.5,186.34
10,47489,5,447.99,756.55,551.13,325.62
10,47453,2,48.44,893.4,96.39,94.92
10,44753,2,1819.82,1100.93,198.4,187.36
