frame,track_id,class_id,x_center,y_center,width,height
1,922,2,764.41,681.02,184.82,124.22
1,923,2,974.56,635.53,88.58,81.05
1,948,2,1113.45,737.27,125.06,129.54
1,893,2,881.14,615.92,72.19,58.27
2,922,2,765.56,682.92,182.41,122.08
2,893,2,879.06,615.67,72.29,57.26
3,922,2,764.07,682.3,184.76,124.9
3,923,2,976.4,635.43,93.63,80.25
4,922,2,766.0,682.21,181.63,125.16
4,923,2,975.12,634.19,93.87,75.2
4,893,2,876.25,616.38,77.48,57.36
5,922,2,769.12,680.7,174.99,120.25
5,923,2,975.32,634.86,96.86,79.49
5,893,2,877.83,616.89,78.45,56.9
6,922,2,770.79,680.51,171.61,122.05
6,893,2,876.55,615.48,78.91,58.68
6,927,2,1128.68,609.08,78.51,64.23
7,922,2,772.36,680.01,168.28,124.26
7,893,2,878.52,615.3,77.94,59.16
7,927,2,1129.92,607.08,74.33,64.8
7,923,2,972.89,643.48,104.33,98.0
8,922,2,769.12,681.31,174.86,123.95
8,923,2,972.61,646.16,103.06,101.43
8,855,2,468.75,624.61,161.55,71.04
9,922,2,768.97,680.79,175.61,126.14
9,923,2,973.18,646.9,103.23,103.58
9,893,2,877.54,615.29,79.54,59.56
10,922,2,769.26,681.31,172.43,126.02
10,923,2,974.13,639.26,99.51,90.4
