frame,track_id,class_id,x_center,y_center,width,height
1,37266,2,689.94,693.18,175.03,97.6
1,37746,2,122.72,959.34,244.32,190.59
1,37753,2,428.6,794.4,188.01,155.04
2,37266,2,689.81,694.15,176.44,99.14
2,37746,2,123.36,957.75,244.69,189.18
2,37753,2,429.3,795.74,188.94,152.49
3,37266,2,689.67,694.45,176.9,99.06
3,37746,2,123.22,959.4,244.56,192.43
3,37753,2,431.06,795.54,192.59,152.46
4,37266,2,689.9,693.91,177.41,97.32
4,37746,2,123.55,965.86,244.84,205.48
4,37753,2,431.63,795.33,193.72,153.85
5,37266,2,689.07,693.69,178.08,98.57
5,37746,2,122.62,962.57,244.37,196.54
6,37266,2,689.69,693.14,176.98,96.92
6,37746,2,122.19,962.76,243.93,196.24
6,37753,2,433.52,792.78,197.89,158.04
7,37266,2,689.8,692.79,177.99,96.02
7,37746,2,121.95,961.41,243.77,192.79
7,37753,2,434.43,793.72,199.86,158.09
8,37266,2,691.77,691.24,170.95,90.54
8,37746,2,122.92,964.26,244.48,200.08
9,37266,2,690.27,692.5,173.41,92.41
9,37746,2,122.26,962.7,244.08,196.11
9,37753,2,432.67,793.3,195.98,158.83
10,37266,2,689.95,692.37,174.34,93.36
10,37746,2,122.85,961.72,244.32,196.38
10,37753,2,428.56,795.76,187.56,154.15
