frame,track_id,class_id,x_center,y_center,width,height
1,42401,2,609.61,668.35,191.57,94.68
2,42401,2,608.55,668.42,193.05,96.5
2,42479,2,327.28,776.65,228.95,111.99
3,42401,2,609.17,666.99,189.71,93.45
3,42479,2,327.9,775.64,227.69,109.96
3,42481,2,62.58,904.43,124.9,103.44
4,42401,2,608.84,666.9,192.34,94.09
4,42479,2,326.08,775.12,226.59,106.42
4,42481,2,63.19,904.6,125.9,103.52
5,42479,2,325.33,775.17,225.85,104.77
5,42481,2,63.2,905.04,125.85,104.3
5,42487,0,1277.54,613.77,29.96,72.91
6,42479,2,326.55,774.51,228.53,105.61
6,42487,0,1280.37,615.42,27.57,73.71
6,42401,2,606.21,670.45,183.84,96.09
7,42479,2,326.89,774.49,228.99,105.7
7,42401,2,608.39,667.47,181.66,91.17
8,42479,2,326.72,774.39,228.15,105.98
8,42401,2,607.54,668.72,188.84,96.78
8,42498,2,693.41,697.63,175.05,82.19
9,42479,2,327.07,774.39,228.64,106.47
9,42401,2,608.88,667.08,184.38,92.83
10,42479,2,326.97,774.01,228.73,106.97
10,42401,2,609.66,666.52,182.51,91.31
10,42498,2,692.12,695.81,173.05,79.67
