frame,track_id,class_id,x_center,y_center,width,height
1,26830,2,210.63,1084.44,419.86,217.3
1,29458,2,385.29,742.87,173.9,77.13
1,29182,2,618.97,687.45,226.96,107.42
1,29479,2,344.43,842.02,276.56,132.33
1,28922,2,243.81,522.33,98.64,64.9
2,26830,2,210.56,1084.41,419.5,217.14
2,29458,2,385.42,742.67,173.95,76.81
2,29182,2,618.94,687.56,226.76,107.23
2,29479,2,344.44,842.03,276.89,132.54
2,28922,2,243.81,522.11,98.36,65.17
3,26830,2,210.48,1084.49,419.43,217.03
3,29458,2,385.06,743.9,172.19,78.3
3,29182,2,618.81,687.59,226.64,107.3
3,29479,2,344.54,841.9,276.88,132.5
3,28922,2,243.98,522.7,98.04,65.24
3,29494,2,108.08,858.27,214.7,117.06
4,26830,2,210.53,1084.49,419.33,216.95
4,29458,2,385.23,744.35,171.98,78.92
4,29182,2,618.89,687.87,226.89,106.99
4,29479,2,344.53,842.02,277.57,132.56
4,28922,2,244.14,522.74,98.16,64.28
4,29494,2,108.16,856.94,214.83,114.35
5,26830,2,210.44,1084.45,419.2,216.93
5,29458,2,385.2,744.59,171.54,79.21
5,29182,2,619.17,688.0,226.78,106.57
5,29479,2,344.49,842.09,277.47,132.26
5,28922,2,246.19,523.3,103.06,64.66
6,26830,2,210.52,1084.46,419.19,216.92
6,29458,2,385.14,744.73,171.33,79.34
6,29182,2,619.08,687.86,226.61,106.2
6,29479,2,344.52,842.12,278.02,132.35
6,28922,2,244.39,523.18,100.84,64.79
6,29494,2,108.2,856.38,214.97,114.49
7,26830,2,210.44,1084.43,419.11,216.8
7,29458,2,385.14,743.51,173.04,77.65
7,29182,2,618.71,687.9,226.81,106.15
7,29479,2,343.85,842.44,276.9,131.89
7,28922,2,246.87,523.79,106.04,65.56
7,29494,2,108.1,856.42,214.77,115.23
8,26830,2,210.42,1084.42,419.06,216.89
8,29458,2,384.88,744.27,171.71,78.59
8,29182,2,618.61,687.94,227.1,106.19
8,29479,2,343.6,842.33,277.16,131.87
8,28922,2,245.13,522.82,100.23,65.34
9,26830,2,210.41,1084.5,419.29,216.89
9,29458,2,385.18,743.61,173.77,77.8
9,29182,2,618.5,687.8,227.1,106.6
9,29479,2,343.36,842.37,277.07,131.65
9,28922,2,244.09,522.64,100.43,65.95
9,29494,2,108.12,856.33,214.92,115.66
10,26830,2,210.46,1084.41,419.24,216.89
10,29458,2,385.19,743.32,174.58,77.63
10,29182,2,618.27,687.79,227.34,106.72
10,29479,2,343.37,842.34,277.49,131.98
10,28922,2,243.61,522.41,99.98,65.71
