frame,track_id,class_id,x_center,y_center,width,height
1,44753,2,1819.67,1100.07,198.63,190.05
1,47446,2,614.54,668.27,100.81,62.09
1,46920,2,341.77,773.96,230.53,107.17
1,47453,2,48.7,898.43,97.25,100.48
1,47457,0,1017.53,671.05,29.2,75.84
1,46986,2,1733.96,532.83,144.56,64.46
2,44753,2,1819.99,1099.33,198.09,192.64
2,47446,2,614.54,668.17,100.33,62.12
2,46920,2,342.01,773.99,232.64,107.88
2,47453,2,48.77,898.28,97.33,100.24
2,47457,0,1017.63,671.2,29.41,75.96
2,46986,2,1728.63,532.33,155.59,61.18
2,47468,0,1075.95,1132.9,74.93,130.88
3,44753,2,1820.27,1098.99,197.56,193.55
3,47446,2,614.75,668.15,100.69,62.37
3,46920,2,341.79,773.73,233.81,108.55
3,47453,2,48.67,898.21,97.23,100.38
3,47457,0,1017.57,671.14,29.66,76.08
3,46986,2,1726.66,532.2,158.2,59.25
3,46928,2,605.0,1165.33,363.78,62.58
4,44753,2,1820.61,1099.29,196.75,192.69
4,47446,2,615.03,668.03,101.46,62.73
4,46920,2,341.62,774.13,234.55,109.08
4,47453,2,48.75,898.42,97.25,100.57
4,47457,0,1017.62,670.85,29.34,76.21
4,47213,2,655.1,1164.99,265.4,63.26
5,44753,2,1820.58,1099.8,196.97,191.42
5,47446,2,614.95,668.1,101.33,62.54
5,46920,2,342.04,774.1,234.2,108.67
5,47453,2,48.3,892.91,96.41,90.08
5,47457,0,1017.9,670.97,28.56,75.64
6,44753,2,1820.49,1100.15,197.06,190.79
6,47446,2,614.49,667.92,101.02,62.16
6,46920,2,353.17,775.85,206.68,108.04
6,47457,0,1017.76,671.06,28.49,75.52
7,44753,2,1820.28,1100.46,197.44,189.99
7,47446,2,614.53,667.16,101.9,64.27
7,47457,0,1017.72,670.93,28.63,75.9
7,47489,5,202.24,893.61,404.02,364.95
7,46986,2,1725.15,532.07,161.14,58.34
8,44753,2,1820.18,1101.69,197.78,187.56
8,47446,2,615.35,667.03,104.41,65.9
8,47457,0,1017.81,671.12,28.3,75.3
8,47489,5,229.58,883.73,458.51,392.27
8,46986,2,1724.8,530.7,162.33,55.36
9,44753,2,1820.1,1101.6,197.96,187.06
9,47446,2,614.25,667.67,106.38,67.01
9,47457,0,1017.76,671.09,28.41,75.24
9,47489,5,258.86,866.43,516.78,408.82
9,46986,2,1724.98,531.59,162.29,58.21
10,47457,0,1017.86,671.17,28.32,75.55
10,47489,5,291.69,852.91,582.98,423.08
10,46986,2,1725.17,531.77,162.55,58.89
