frame,track_id,class_id,x_center,y_center,width,height
1,69699,2,287.19,625.33,122.08,53.63
1,69775,2,255.79,786.34,272.2,119.84
1,69774,2,364.76,827.78,251.56,136.58
1,69770,2,689.48,699.75,192.14,108.77
1,69888,0,1036.86,655.64,28.47,77.21
2,69699,2,286.5,626.18,123.71,56.48
2,69775,2,256.13,785.63,273.79,118.58
2,69774,2,364.96,827.78,252.13,136.93
2,69770,2,689.12,700.37,190.42,108.73
2,69888,0,1035.11,654.68,29.0,79.75
3,69699,2,286.97,625.54,122.66,54.65
3,69775,2,256.46,785.22,273.91,117.61
3,69774,2,365.02,827.76,252.04,137.06
3,69770,2,690.22,700.28,191.2,108.47
3,69888,0,1034.47,654.65,29.15,79.99
4,69699,2,286.78,626.17,123.44,56.02
4,69775,2,256.59,785.81,274.26,118.93
4,69774,2,365.31,827.54,252.75,136.85
4,69770,2,689.73,700.14,192.7,108.33
4,69888,0,1035.04,654.95,29.76,79.27
5,69699,2,287.07,625.04,122.41,53.64
5,69775,2,256.48,786.05,274.03,119.47
5,69774,2,365.18,827.31,252.4,136.79
5,69770,2,689.94,700.13,192.81,108.43
5,69888,0,1034.49,654.38,29.61,80.19
6,69699,2,287.08,625.38,122.36,53.53
6,69775,2,256.55,785.8,274.26,119.49
6,69774,2,365.12,827.54,252.18,136.59
6,69770,2,689.69,700.08,193.08,108.43
6,69888,0,1035.1,655.05,29.69,79.59
7,69699,2,286.66,626.47,123.76,56.92
7,69775,2,256.35,785.82,274.13,119.56
7,69774,2,365.68,827.31,253.13,137.13
7,69770,2,690.25,699.93,194.47,108.81
7,69888,0,1034.69,655.23,29.55,79.66
8,69699,2,287.16,625.82,122.42,55.15
8,69775,2,256.31,786.05,274.54,119.65
8,69774,2,365.51,827.4,252.96,137.36
8,69770,2,690.33,699.81,194.27,108.78
8,69888,0,1035.46,655.62,29.25,78.5
8,69789,2,539.99,683.61,142.17,79.63
9,69699,2,286.84,625.84,122.98,55.13
9,69775,2,256.62,785.97,274.43,119.24
9,69774,2,365.36,827.57,252.71,137.07
9,69770,2,690.34,700.01,193.49,108.29
9,69888,0,1034.5,654.95,28.85,78.86
10,69699,2,286.8,625.54,122.93,54.26
10,69775,2,256.28,785.85,274.37,119.67
10,69774,2,365.23,827.71,252.36,136.87
10,69770,2,691.55,699.91,194.28,108.67
10,69888,0,1034.82,654.62,28.89,79.46
