frame,track_id,class_id,x_center,y_center,width,height
1,73363,2,1282.99,370.9,177.42,68.92
1,73389,2,1114.97,539.17,281.88,121.47
1,73123,2,832.05,406.41,206.18,72.96
2,73443,2,1694.51,545.16,271.69,115.97
2,72875,2,1572.37,427.7,200.02,78.01
3,73335,5,1777.57,325.37,282.49,287.3
3,73190,2,245.1,401.41,202.88,67.57
3,73363,2,1329.33,387.56,190.07,75.94
5,72875,2,1561.97,432.37,177.48,81.61
6,73123,2,804.42,406.67,213.44,73.44
7,73123,2,848.58,429.59,218.55,92.6
7,73335,5,1776.69,320.25,284.15,281.54
7,73363,2,1328.13,430.59,203.83,76.91
9,72875,2,1606.48,431.02,195.17,72.73
10,72875,2,1666.68,429.2,197.31,72.41
10,73363,2,1335.0,434.24,206.52,88.94
