frame,track_id,class_id,x_center,y_center,width,height
2,33135,5,562.21,717.05,508.01,295.61
2,33140,2,127.22,934.6,253.12,153.41
3,33135,5,562.41,716.98,509.9,294.64
3,33140,2,127.4,934.76,253.4,152.77
4,33135,5,562.29,719.19,510.58,299.48
4,33140,2,127.33,934.48,253.37,152.26
5,33135,5,561.46,718.4,508.62,297.06
5,33140,2,127.2,934.84,253.21,154.03
6,33135,5,561.9,716.25,509.42,297.55
6,33140,2,127.47,934.84,253.52,153.76
6,32871,2,1322.53,775.79,274.71,128.51
6,32889,2,1899.18,556.96,39.77,64.6
7,33135,5,562.16,716.45,508.43,298.09
7,33140,2,127.51,935.0,253.53,154.22
7,32869,2,1611.12,725.05,261.64,111.61
8,33135,5,562.4,716.5,509.67,297.03
8,33140,2,127.57,935.04,253.71,154.87
8,32733,2,1817.25,700.5,204.39,117.86
9,33135,5,562.2,716.51,509.0,297.04
9,33140,2,127.59,935.25,253.7,155.09
10,33135,5,561.96,716.6,508.48,296.62
10,33140,2,127.55,935.47,253.65,155.1
10,33181,2,404.49,610.66,141.16,49.22
10,33183,2,1701.78,530.38,184.37,77.54
