frame,track_id,class_id,x_center,y_center,width,height
2,3873,2,1128.56,629.17,80.86,65.7
2,3839,2,1075.65,511.2,102.16,39.33
3,3873,2,1128.68,628.65,78.62,64.14
4,3873,2,1128.67,627.89,77.75,63.02
5,3873,2,1128.32,629.18,79.71,65.38
5,3882,2,1167.07,513.17,81.12,42.76
6,3873,2,1128.62,628.69,78.86,64.74
6,3835,2,1015.66,530.51,110.52,49.34
7,3873,2,1128.96,628.23,77.68,64.07
8,3873,2,1128.71,627.39,77.34,61.48
9,3873,2,1128.92,630.09,79.88,68.85
9,3835,2,1053.18,528.9,111.75,42.97
10,3873,2,1128.79,624.3,75.53,56.56
