frame,track_id,class_id,x_center,y_center,width,height
1,517,2,855.57,620.0,124.81,79.18
1,720,0,1515.38,1114.69,125.28,165.64
2,517,2,856.0,620.64,124.27,79.38
2,720,0,1501.69,1126.01,112.16,144.91
3,517,2,857.37,620.42,127.17,80.09
3,720,0,1507.8,1130.15,108.15,137.57
4,517,2,857.1,620.57,127.36,79.42
5,517,2,857.86,620.5,128.56,79.35
5,720,0,1498.85,1126.32,140.49,144.89
6,517,2,857.0,621.26,124.67,80.94
6,720,0,1497.6,1124.83,131.98,150.33
6,715,2,477.61,623.39,144.57,69.8
7,517,2,856.4,620.87,127.04,78.62
7,720,0,1501.92,1123.91,128.41,152.09
7,715,2,473.41,624.26,155.28,72.17
8,517,2,857.42,620.4,128.34,79.21
9,517,2,862.83,620.73,136.91,80.32
9,720,0,1518.08,1125.69,129.21,148.61
10,517,2,859.72,620.92,132.86,79.8
10,720,0,1530.37,1128.01,125.77,143.68
