frame,track_id,class_id,x_center,y_center,width,height
1,143234,2,249.16,811.72,275.83,142.12
1,142489,2,418.34,812.76,218.11,136.02
1,142893,2,724.74,681.82,199.57,103.09
1,143364,2,214.38,811.18,216.43,130.52
2,143234,2,249.22,811.54,275.79,141.84
2,142489,2,418.78,812.77,218.1,135.8
2,142893,2,724.84,681.8,199.46,103.03
2,143364,2,214.57,811.07,216.83,130.66
3,143234,2,248.89,811.32,275.64,141.65
3,142489,2,418.32,812.69,217.0,135.68
3,142893,2,724.85,681.76,199.48,103.17
3,143364,2,214.5,810.89,216.94,130.64
4,143234,2,248.93,811.28,275.61,141.59
4,142489,2,417.92,812.69,216.17,135.62
4,142893,2,724.92,681.73,199.63,103.22
4,143364,2,214.49,810.82,216.85,130.76
5,143234,2,249.11,811.15,275.89,141.14
5,142489,2,417.75,812.71,215.76,135.47
5,142893,2,724.95,681.85,199.65,103.21
5,143364,2,214.61,810.72,216.96,130.47
5,143381,2,397.29,624.08,138.26,62.04
6,143234,2,249.31,811.44,275.75,141.51
6,142489,2,416.82,812.75,214.65,135.05
6,142893,2,724.83,681.38,198.67,101.94
6,143364,2,214.29,810.93,216.3,130.76
6,143381,2,397.08,623.7,140.24,62.61
7,143234,2,249.37,811.51,275.74,141.6
7,142489,2,415.64,812.85,212.3,135.07
7,142893,2,724.64,681.4,199.84,102.4
7,143364,2,214.26,811.07,215.9,130.99
7,143381,2,397.1,623.69,140.24,62.31
8,143234,2,249.41,811.73,275.77,142.36
8,142489,2,415.77,812.91,212.59,135.03
8,142893,2,724.54,681.33,200.16,102.22
8,143364,2,214.51,811.0,216.32,131.6
9,143234,2,249.47,811.63,275.75,141.97
9,142489,2,415.6,813.02,213.4,135.29
9,142893,2,724.45,681.31,200.02,102.21
9,143364,2,214.41,810.9,216.01,131.26
9,143381,2,397.41,623.82,140.34,61.5
10,143234,2,249.58,811.77,275.71,142.63
10,142489,2,416.07,813.1,214.2,135.61
10,142893,2,724.52,681.42,200.03,102.09
10,143364,2,214.55,810.96,216.21,131.68
10,143461,2,1802.43,576.38,205.22,79.73
10,143381,2,397.5,623.87,140.45,61.61
