frame,track_id,class_id,x_center,y_center,width,height
1,73190,2,277.76,420.34,172.18,82.85
3,73190,2,268.81,421.76,191.8,82.73
4,73429,2,308.49,553.49,298.72,105.54
4,73389,2,1054.82,550.79,287.46,108.18
5,73389,2,1085.94,550.88,288.49,110.28
5,73363,2,1301.71,384.28,144.61,82.3
5,73123,2,826.06,400.49,180.65,83.15
6,73443,2,1774.69,558.21,272.74,105.55
6,72875,2,1479.76,436.07,207.23,80.53
7,73190,2,285.32,416.6,221.97,86.12
8,73363,7,1298.88,377.56,188.91,89.48
8,72875,2,1477.82,429.21,200.69,85.55
9,73190,2,239.72,425.88,205.3,73.17
10,73363,2,1260.97,384.98,198.27,86.13
