frame,track_id,class_id,x_center,y_center,width,height
1,901,2,1033.96,942.72,251.86,243.97
1,922,2,774.3,680.59,164.9,117.29
1,893,2,875.93,613.76,74.58,58.98
1,923,2,974.43,636.93,92.33,85.87
1,927,2,1126.73,618.03,62.3,46.46
2,901,2,1033.9,943.23,251.64,243.09
2,922,2,772.37,680.87,160.46,116.82
2,893,2,878.92,614.31,72.11,58.89
2,923,2,975.0,643.32,94.0,90.83
2,855,2,470.55,624.83,158.74,70.0
3,901,2,1033.8,942.99,251.67,242.7
3,922,7,774.34,682.49,162.32,116.59
3,893,2,878.3,615.0,70.75,58.06
3,923,2,973.64,644.73,95.33,95.39
3,855,2,468.17,624.42,164.83,70.65
4,901,2,1033.95,944.6,251.48,242.2
4,922,2,774.09,682.17,163.95,119.28
4,893,2,878.59,615.22,75.3,58.88
4,923,2,973.32,643.25,94.77,93.91
4,927,2,1125.93,617.18,63.66,47.95
5,901,2,1033.88,945.5,251.74,240.39
5,922,2,773.56,681.85,164.38,118.28
5,893,2,879.64,614.56,71.11,58.46
5,855,2,462.62,624.44,176.25,71.27
6,901,2,1033.52,944.13,251.7,245.11
6,922,2,773.77,681.42,165.38,115.23
6,893,2,883.23,611.69,85.86,64.98
6,923,2,973.55,642.18,96.45,97.85
7,901,2,1044.17,926.69,236.07,233.48
7,922,2,762.85,680.29,186.53,120.38
7,893,2,882.12,613.86,79.09,61.16
7,855,2,465.51,624.56,169.42,71.6
8,901,2,1066.31,879.04,205.31,198.83
8,922,2,763.92,681.33,185.16,115.26
8,893,2,879.3,615.74,71.59,57.05
9,922,2,765.94,681.25,180.97,114.74
9,923,2,975.04,635.78,88.42,79.54
10,922,2,766.48,681.05,181.0,120.14
10,923,2,975.62,629.1,86.17,68.81
10,893,2,881.08,614.47,73.98,58.32
