frame,track_id,class_id,x_center,y_center,width,height
1,35735,2,660.6,711.94,227.78,112.25
1,35962,2,350.5,839.12,251.94,141.84
1,35999,0,1332.48,587.84,39.93,73.5
2,35735,2,660.0,712.14,227.43,112.97
2,35962,2,349.88,839.08,251.15,142.05
2,35999,0,1331.24,587.0,41.86,75.74
2,36029,0,1792.91,489.1,25.96,43.8
3,35735,2,660.59,712.32,227.61,113.24
3,35962,2,349.93,839.41,251.56,141.43
3,35999,0,1332.44,586.25,38.02,74.51
4,35735,2,661.23,711.85,228.47,114.18
4,35962,2,348.79,839.4,249.99,141.77
4,35999,0,1332.23,586.4,38.9,74.1
4,36029,0,1792.51,488.7,27.54,45.2
5,35735,2,659.93,712.37,226.39,112.72
5,35962,2,349.03,839.92,250.09,140.53
5,35999,0,1330.68,582.67,41.48,83.05
5,36029,0,1792.56,488.88,26.78,44.28
6,35735,2,660.48,711.79,228.48,112.71
6,35962,2,349.59,840.06,250.47,140.3
7,35735,2,660.86,710.53,228.95,113.85
7,35962,2,349.74,839.63,250.17,139.13
7,35999,0,1330.77,586.01,42.35,76.55
7,36029,0,1792.16,489.49,26.15,46.5
8,35735,2,660.98,711.26,229.08,112.93
8,35962,2,349.97,840.14,251.06,140.13
8,35999,0,1330.2,586.57,43.23,74.02
8,36029,0,1791.86,487.84,25.13,44.42
9,35735,2,660.92,710.72,227.44,114.71
9,35962,2,350.13,840.03,251.08,140.11
9,35999,0,1331.08,587.67,41.52,72.48
10,35735,2,660.59,711.42,226.37,113.75
10,35962,2,349.38,840.1,249.8,140.19
10,35999,0,1332.79,587.34,37.44,72.24
10,35978,0,1431.81,607.86,29.18,61.7
