frame,track_id,class_id,x_center,y_center,width,height
1,43484,2,1893.45,550.09,51.1,62.85
2,43484,2,1893.39,549.92,51.17,63.77
2,43323,2,576.95,675.12,153.84,91.99
3,43484,2,1893.58,550.13,51.04,63.53
3,43542,2,1849.59,513.64,140.52,41.21
4,43484,2,1893.56,550.08,51.09,63.88
4,43542,2,1848.92,512.75,139.87,40.07
5,43484,2,1893.57,549.94,50.86,64.32
5,43542,2,1849.31,512.95,140.11,42.41
5,43427,2,457.42,728.5,208.83,100.53
6,43484,2,1893.7,549.71,50.86,64.84
6,43428,2,689.79,633.36,156.12,78.1
7,43484,2,1893.72,550.02,50.92,64.37
7,43427,2,477.52,721.95,213.75,104.13
8,43484,2,1893.69,549.87,50.94,64.73
8,43542,2,1849.07,512.82,139.69,39.34
8,43428,2,709.68,628.2,155.55,73.74
9,43484,2,1893.64,549.8,51.01,64.22
9,43427,2,437.41,739.09,188.18,92.86
10,43484,2,1893.62,549.98,51.09,63.71
10,43428,2,681.07,638.03,138.99,72.78
