frame,track_id,class_id,x_center,y_center,width,height
1,577,2,743.99,698.82,173.56,113.66
1,464,2,720.88,902.48,327.82,239.8
1,518,2,847.93,632.97,118.48,80.47
1,597,2,350.7,945.93,472.26,268.54
1,506,2,1129.15,654.91,102.12,91.53
2,577,2,743.49,698.8,173.54,113.64
2,464,2,720.73,903.19,327.89,241.33
2,518,2,847.28,633.24,119.17,81.07
2,597,2,350.73,945.99,472.25,268.35
2,506,2,1127.3,638.01,95.83,82.93
3,577,2,743.35,698.91,173.48,113.82
3,464,2,720.81,901.33,327.94,236.97
3,518,2,846.62,633.77,121.66,81.81
3,597,2,350.61,946.07,472.39,268.48
3,564,2,1127.27,614.01,81.73,68.65
3,610,2,939.03,689.62,131.39,128.87
4,577,2,743.77,699.21,174.35,114.65
4,464,2,720.56,900.67,327.28,236.1
4,518,2,847.26,633.78,120.77,81.08
4,597,2,350.66,946.19,472.25,268.01
4,564,2,1125.9,610.31,82.32,68.91
5,577,2,743.96,699.15,175.94,115.09
5,464,2,720.52,901.47,326.94,236.73
5,518,2,846.68,632.58,124.06,82.51
5,597,2,352.03,944.64,470.29,268.56
5,564,2,1125.26,606.88,81.99,65.61
6,577,2,744.13,699.45,176.28,115.46
6,464,2,720.42,900.81,327.1,235.8
6,518,2,847.15,632.32,124.28,82.71
6,597,2,351.32,945.19,471.5,268.55
6,564,2,1125.83,606.75,79.05,73.61
7,577,2,743.72,699.33,175.98,114.84
7,464,2,720.68,899.68,327.25,233.08
7,518,2,846.93,633.58,122.0,80.63
7,597,2,350.88,945.59,472.04,269.11
7,564,2,1139.98,601.03,91.2,77.21
8,577,2,744.08,698.83,177.15,114.37
8,464,2,720.53,901.23,326.45,234.33
8,518,2,847.97,631.81,120.52,80.65
8,597,2,352.42,943.93,470.21,269.34
9,577,2,749.39,694.35,171.31,111.94
9,464,2,724.67,895.12,322.52,230.81
9,518,2,854.15,626.75,117.64,74.07
9,597,2,353.17,943.7,468.27,269.18
9,610,2,940.16,690.48,131.88,119.96
10,577,2,770.82,680.39,160.55,107.11
10,464,2,741.9,879.64,305.73,217.94
10,518,2,864.85,619.56,101.62,66.6
10,597,2,384.73,926.2,442.51,254.79
10,610,2,940.66,686.53,120.75,112.47
