frame,track_id,class_id,x_center,y_center,width,height
1,25929,2,603.09,655.51,157.34,73.96
1,25931,2,445.82,789.92,255.76,142.62
1,25949,2,134.83,924.0,269.49,226.09
1,25943,0,1040.89,664.8,27.96,91.61
2,25929,2,602.93,655.73,157.48,74.19
2,25931,2,426.61,792.79,217.78,141.29
2,25949,2,135.17,917.2,270.31,211.86
2,25943,0,1040.88,664.77,27.92,91.59
3,25929,2,603.46,655.36,157.62,73.36
3,25931,2,418.88,792.21,202.53,138.68
3,25949,2,135.24,914.66,270.47,206.5
3,25943,0,1041.13,664.7,27.39,91.41
3,25936,2,402.24,725.55,181.94,89.06
4,25929,2,604.07,655.23,157.66,73.26
4,25931,2,416.49,791.96,197.71,137.41
4,25949,2,135.29,913.67,270.59,204.65
4,25943,0,1040.8,664.81,26.79,91.92
4,25936,2,402.8,725.57,182.87,89.52
5,25929,2,603.51,654.61,156.93,72.72
5,25931,2,435.56,789.64,236.0,142.32
5,25949,2,135.3,913.44,270.6,203.74
5,25943,0,1040.44,664.36,28.09,91.75
5,25936,2,402.52,725.66,182.19,89.16
5,25938,2,672.3,673.53,150.19,96.45
5,25965,2,1887.23,558.48,62.79,61.5
5,25979,2,1642.15,506.25,147.61,56.67
6,25929,2,603.26,655.25,156.69,73.84
6,25931,2,442.05,789.58,248.79,142.59
6,25949,2,135.3,913.51,270.6,204.27
6,25943,0,1041.58,663.82,28.15,90.92
6,25936,2,402.2,725.29,181.6,88.57
6,25938,2,670.54,673.19,145.52,96.53
7,25929,2,603.33,655.53,156.82,74.27
7,25931,2,444.39,789.01,254.11,143.66
7,25949,2,135.3,913.24,270.59,203.55
7,25943,0,1040.05,663.14,30.58,89.32
7,25936,2,402.51,725.44,182.57,88.82
7,25965,2,1872.95,553.81,93.31,62.5
8,25929,2,603.22,655.32,156.17,73.65
8,25931,2,445.47,789.27,255.85,143.23
8,25949,2,135.31,913.27,270.61,203.66
8,25943,0,1040.21,659.43,30.68,88.43
9,25929,2,602.91,655.48,156.73,73.84
9,25931,2,445.86,789.37,256.11,142.76
9,25949,2,135.29,912.63,270.58,202.21
9,25943,0,1040.66,657.68,29.32,84.79
9,25936,2,402.33,721.88,183.83,84.71
10,25929,2,603.03,655.66,156.93,74.11
10,25931,2,446.19,789.5,256.12,142.6
10,25949,2,135.28,912.93,270.55,202.41
10,25943,0,1041.7,656.19,27.9,80.85
10,25936,2,402.79,724.36,183.0,87.34
