frame,track_id,class_id,x_center,y_center,width,height
1,5653,2,848.25,635.23,120.9,78.74
1,5666,2,724.61,705.64,153.91,104.14
1,5719,2,933.84,684.88,118.1,103.5
1,5744,2,510.38,840.47,324.15,187.99
2,5653,2,848.24,634.88,121.15,77.96
2,5666,2,724.81,705.71,154.3,104.27
2,5719,2,933.88,684.76,117.83,103.47
2,5744,2,510.06,840.27,324.25,188.33
3,5653,2,848.36,635.23,121.26,77.7
3,5666,2,724.6,705.79,154.51,104.4
3,5719,2,934.09,685.0,117.36,102.98
3,5744,2,510.12,840.36,323.97,187.81
3,5680,2,992.34,628.41,72.19,76.76
4,5653,2,848.26,634.74,121.67,77.38
4,5666,2,724.93,705.72,154.2,104.15
4,5719,2,933.72,684.59,117.53,103.07
4,5744,2,510.21,840.44,323.55,188.01
4,5680,2,992.65,628.22,71.76,76.3
5,5653,2,848.0,634.51,121.55,77.3
5,5666,2,724.91,705.65,154.49,104.15
5,5719,2,933.77,684.84,116.98,103.69
5,5744,2,510.21,840.49,323.46,187.84
6,5653,2,848.03,634.54,121.63,77.54
6,5666,2,724.98,705.62,154.38,104.1
6,5719,2,933.52,684.89,118.11,104.17
6,5744,2,510.04,840.51,324.03,188.18
6,5680,2,992.83,629.03,72.41,76.57
7,5653,2,848.2,634.31,121.73,76.95
7,5666,2,724.78,705.68,154.71,104.33
7,5719,2,933.12,685.74,120.49,105.47
7,5744,2,510.35,840.66,323.99,188.24
7,5680,2,992.89,629.35,72.23,76.18
7,5699,2,1163.14,583.73,85.05,59.61
8,5653,2,848.27,634.33,121.69,78.1
8,5666,2,724.95,705.66,154.42,104.26
8,5719,2,933.3,685.31,119.22,105.33
8,5744,2,510.41,840.58,323.89,187.82
9,5653,2,848.33,633.48,122.15,78.75
9,5666,2,724.91,705.71,154.42,104.19
9,5719,2,933.55,685.3,118.16,105.92
9,5744,2,510.27,840.62,323.57,187.76
10,5653,2,848.28,633.49,121.62,78.42
10,5666,2,724.72,705.75,154.88,104.3
10,5719,2,933.62,685.44,117.38,105.14
10,5744,2,510.0,840.53,323.91,187.99
