frame,track_id,class_id,x_center,y_center,width,height
1,1527,2,1090.77,817.27,175.94,147.7
2,1527,2,1103.26,774.58,157.38,147.1
2,1550,2,699.58,722.61,199.22,125.64
2,1545,2,969.92,645.26,83.97,91.46
3,1550,2,704.26,722.57,207.48,129.33
3,1493,2,1117.17,729.07,131.88,117.92
4,1550,2,705.65,722.12,211.28,131.61
4,1554,2,469.32,624.78,163.23,72.36
4,1493,2,1116.95,711.56,128.55,115.09
4,1527,2,1113.43,732.69,135.99,160.3
4,1545,2,971.6,641.17,90.42,99.04
5,1550,2,706.81,721.33,212.41,129.88
5,1493,2,1118.33,681.15,105.92,104.39
5,1545,2,970.83,646.85,86.14,85.77
6,1550,2,706.93,721.77,211.55,130.29
6,1545,2,969.62,647.39,85.61,88.44
7,1550,2,706.69,721.78,211.67,131.22
7,1545,2,971.24,642.58,88.84,97.67
7,1539,2,1120.47,605.35,84.98,79.84
7,1554,2,472.11,624.91,155.27,71.79
8,1550,2,706.35,721.52,211.93,131.55
8,1545,2,970.26,646.82,89.89,95.08
8,1554,2,468.56,624.91,163.55,73.02
9,1550,2,705.67,721.61,214.08,130.88
9,1545,2,970.83,648.11,89.24,93.9
9,1554,2,468.65,624.81,163.29,73.2
9,1510,2,990.25,1032.9,341.42,322.53
10,1550,2,703.5,722.06,210.37,128.75
10,1545,2,970.72,648.96,88.38,89.53
10,1554,2,471.13,625.06,158.39,72.27
